SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
AARTECH,20260626,50.24,54.5,49.05,52.29,25254115.57,AARTECH SOLONICS LIMITED,Information Technology,Cash Only,20260626,51.946666666666665,51.775,52.11833333333333,52.11833333333333,51.775,0.3433333333333337,0.6565946324982477,Moderate,Bullish,Above CPR,False,False,0.25,44,11077373.32,False,False,Higher,True,Risk Off,True,None,7.085714285714287,,,0.04845430107526886,2.2797927667928413,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
AARTIDRUGS,20260626,371.15,385.2,368.55,372.7,345116563.2,AARTI DRUGS LTD.,Healthcare & Pharma,Cash Only,20260626,375.48333333333335,376.875,374.0916666666667,376.875,374.0916666666667,2.783333333333303,0.7468026115731964,Moderate,Bearish,Below CPR,False,False,0.38636363636363635,44,275461986.725,False,False,Overlapping,True,Risk Off,False,None,24.599999999999987,,,0.11314363143631319,1.252864568730994,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
AARTIIND,20260626,485.25,494.5,461.5,466.05,1636841305.15,AARTI INDUSTRIES LTD,Chemicals,Cash Only,20260626,474.01666666666665,478.0,470.0333333333333,478.0,470.0333333333333,7.966666666666697,1.7094017094017158,Wide,Bearish,Below CPR,False,False,0.8181818181818182,44,1185688677.15,False,False,Overlapping,True,Risk Off,False,None,37.64285714285713,,,0.21163820366856506,1.3804983860387539,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
AARTIPHARM,20260626,691.8,743.6,673.85,690.7,1761059262.9,AARTI PHARMALABS LIMITED,Diversified,Cash Only,20260626,702.7166666666667,708.725,696.7083333333334,708.725,696.7083333333334,12.016666666666652,1.7397808986052774,Wide,Bearish,Below CPR,False,False,0.6363636363636364,44,587612132.925,False,False,Higher,True,Risk Off,False,None,61.75000000000001,,,0.19460188933873118,2.9969756651106683,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
AARTISURF,20260626,380.0,398.9,364.1,373.75,27256280.25,AARTI SURFACTANTS LIMITED,Diversified,Cash Only,20260626,378.9166666666667,381.5,376.33333333333337,381.5,376.33333333333337,5.166666666666629,1.382385730211807,Wide,Bearish,Below CPR,False,False,0.6666666666666666,42,16071491.05,False,False,Lower,True,Risk Off,False,None,38.535714285714285,,,0.1340747605807837,1.6959397336067332,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
AARVI,20260626,142.29,154.0,135.54,143.1,46340264.57,AARVI ENCON LIMITED,Diversified,Cash Only,20260626,144.21333333333334,144.76999999999998,143.6566666666667,144.76999999999998,143.6566666666667,1.113333333333287,0.778010715117601,Wide,Bearish,Below CPR,False,False,0.3409090909090909,44,11368725.7,True,False,Inside,True,Risk Off,False,None,13.12785714285714,,,0.08480693545168955,4.076117745544693,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
AAVAS,20260626,1360.0,1501.0,1346.4,1489.9,1841749424.2,AAVAS FINANCIERS LIMITED,Financial Services,Cash Only,20260626,1445.7666666666667,1423.7,1467.8333333333333,1467.8333333333333,1423.7,44.13333333333321,2.962167483276274,Wide,Bullish,Above CPR,False,False,0.9090909090909091,44,1229309938.4,False,False,Outside,True,Risk Off,False,None,117.52142857142857,,,0.375534350371765,1.4981977828936421,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABB,20260626,7250.0,7290.5,6935.0,6993.0,6022003207.0,ABB INDIA LIMITED,Capital Goods,Cash Only,20260626,7072.833333333333,7112.75,7032.916666666666,7112.75,7032.916666666666,79.83333333333394,1.1416178082844837,Wide,Bearish,Below CPR,False,False,0.6363636363636364,44,7094056275.25,False,False,Overlapping,True,Risk Off,False,None,515.2857142857143,,,0.15493022825986624,0.8488801009388356,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABBOTINDIA,20260626,26490.0,26490.0,25335.0,25585.0,1332226540.0,ABBOTT INDIA LIMITED,Healthcare,Cash Only,20260626,25803.333333333332,25912.5,25694.166666666664,25912.5,25694.166666666664,218.33333333333576,0.8533646016546248,Wide,Bearish,Below CPR,False,False,0.7045454545454546,44,1066841202.5,False,False,Lower,True,Risk Off,False,None,1152.857142857143,,,0.18938455183808553,1.248758050287245,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABCAPITAL,20260626,378.0,399.35,375.05,390.8,9584681257.85,ADITYA BIRLA CAPITAL LTD.,Financial Services,Cash Only,20260626,388.40000000000003,387.20000000000005,389.6,389.6,387.20000000000005,2.3999999999999773,0.6141248720573125,Moderate,Bullish,Above CPR,False,False,0.3409090909090909,44,6807647982.25,False,False,Higher,True,Risk Off,False,None,24.425000000000004,,,0.09825997952916998,1.4079284479515877,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABCOTS,20260626,240.0,252.0,223.26,225.22,414738428.55,A B COTSPIN INDIA LIMITED,Diversified,Cash Only,20260626,233.49333333333334,237.63,229.35666666666668,237.63,229.35666666666668,8.273333333333312,3.673445223929186,Wide,Bearish,Below CPR,False,False,0.875,40,47870703.775,False,False,Outside,True,Risk Off,False,None,36.2292857142857,,,0.22836037670130008,8.663721145595378,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABDL,20260626,634.4,642.0,610.15,622.3,535627925.2,ALLIED BLEND N DISTILS L,Fast Moving Consumer Goods,Cash Only,20260626,624.8166666666667,626.075,623.5583333333334,626.075,623.5583333333334,2.5166666666666515,0.40441373399753355,Moderate,Bearish,Below CPR,False,False,0.045454545454545456,44,988579309.55,True,True,Lower,True,Risk Off,True,None,54.3107142857143,,,0.04633830911203145,0.541815836145526,False,False,Short,0.5,None,Week 29 Jun – 03 Jul 2026,Weekly
ABFRL,20260626,60.84,62.2,59.0,60.12,1422173795.22,ADITYA BIRLA FASHION & RT,Consumer Services,Cash Only,20260626,60.44,60.6,60.279999999999994,60.6,60.279999999999994,0.3200000000000074,0.5322687957418619,Moderate,Bearish,Below CPR,False,False,0.18181818181818182,44,1406559293.04,False,False,Lower,True,Risk Off,True,None,5.072857142857143,,,0.06308082230357791,1.0111012043767116,False,False,Short,0.5,None,Week 29 Jun – 03 Jul 2026,Weekly
ABINFRA,20260626,10.21,13.16,10.12,11.73,786905062.16,A B INFRABUILD LIMITED,Real Estate & Infra,Cash Only,20260626,11.670000000000002,11.64,11.700000000000003,11.700000000000003,11.64,0.060000000000002274,0.511508951406669,Moderate,Bullish,Above CPR,False,False,0.11904761904761904,42,81816595.35,True,False,Higher,True,Risk Off,True,None,1.918571428571428,,,0.03127326880119256,9.617915030486538,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABLBL,20260626,97.95,102.69,96.5,97.57,481619472.28,ADITYA BIRLA LIFES BRAN L,Consumer Services,Cash Only,20260626,98.92,99.595,98.245,99.595,98.245,1.3499999999999943,1.3836220149636103,Wide,Bearish,Below CPR,False,False,0.6136363636363636,44,707779068.86,False,False,Inside,True,Risk Off,False,None,7.887142857142857,,,0.17116464408621554,0.6804658310335894,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABMINTLLTD,20260626,41.69,42.79,40.12,40.74,131114.07,ABM INTERNATIONAL LTD,Diversified,Cash Only,20260626,41.21666666666667,41.455,40.97833333333334,41.455,40.97833333333334,0.47666666666665947,1.170021273114039,Wide,Bearish,Below CPR,False,False,0.2631578947368421,19,205320.16999999998,False,False,Lower,True,Risk Off,False,None,6.481428571428572,,,0.07354345749761111,0.6385834864640918,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABMKNO,20260626,221.85,222.0,197.01,201.77,4763800.28,A B M KNOWLEDGEWARE LTD.,Diversified,Cash Only,20260626,206.92666666666665,209.505,204.3483333333333,209.505,204.3483333333333,5.156666666666695,2.555715253341277,Wide,Bearish,Below CPR,False,False,0.9,10,2267448.42,False,False,Lower,False,Risk Off,False,None,,,,,2.1009519943126205,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ABREL,20260626,1280.1,1367.3,1280.1,1346.7,1535205622.7,ADITYA BIRLA REAL EST LTD,Realty,Cash Only,20260626,1331.3666666666666,1323.6999999999998,1339.0333333333333,1339.0333333333333,1323.6999999999998,15.333333333333485,1.1385856785723238,Wide,Bullish,Above CPR,False,False,0.5909090909090909,44,1313096431.05,False,False,Higher,True,Risk Off,False,None,125.74285714285718,,,0.12194198288267935,1.169149185389525,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACC,20260626,1350.0,1367.6,1325.1,1337.9,957660589.1,ACC LIMITED,Construction Materials,Cash Only,20260626,1343.5333333333333,1346.35,1340.7166666666667,1346.35,1340.7166666666667,5.633333333333212,0.4210578767720466,Moderate,Bearish,Below CPR,False,False,0.22727272727272727,44,1415176928.3,True,False,Lower,True,Risk Off,True,None,67.12857142857145,,,0.08391856423352304,0.6767073218543793,False,False,Short,0.5,None,Week 29 Jun – 03 Jul 2026,Weekly
ACCELYA,20260626,1127.7,1145.0,1099.2,1102.8,31369113.5,ACCELYA SOLN INDIA LTD,Diversified,Cash Only,20260626,1115.6666666666667,1122.1,1109.2333333333336,1122.1,1109.2333333333336,12.866666666666333,1.1667271188489603,Wide,Bearish,Below CPR,False,False,0.6590909090909091,44,76187223.0,False,False,Lower,True,Risk Off,False,None,63.885714285714286,,,0.20140131186642293,0.41173719509372325,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACCURACY,20260626,5.5,5.86,5.42,5.59,1578056.6099999999,ACCURACY SHIPPING LIMITED,Diversified,Cash Only,20260626,5.623333333333334,5.640000000000001,5.606666666666667,5.640000000000001,5.606666666666667,0.033333333333333215,0.5963029218843151,Moderate,Bearish,Below CPR,False,False,0.275,40,2925906.0650000004,False,False,Inside,True,Risk Off,False,None,0.6857142857142858,,,0.04861111111111093,0.5393394644062162,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACE,20260626,975.65,1047.0,975.65,988.1,2189234160.85,ACTION CONST EQUIP LTD,Capital Goods,Cash Only,20260626,1003.5833333333334,1011.325,995.8416666666667,1011.325,995.8416666666667,15.483333333333348,1.5669804000944587,Wide,Bearish,Below CPR,False,False,0.6136363636363636,44,849862317.175,False,False,Higher,True,Risk Off,False,None,67.37857142857145,,,0.2297961058694655,2.5759868588210417,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACEINTEG,20260626,20.72,21.63,20.3,20.86,739457.88,ACE INTEGRATED SOLU. LTD.,Diversified,Cash Only,20260626,20.93,20.965,20.895,20.965,20.895,0.07000000000000028,0.3355704697986591,Moderate,Bearish,Below CPR,False,False,0.13636363636363635,44,452920.055,True,True,Lower,True,Risk Off,True,None,2.8928571428571423,,,0.024197530864197632,1.6326454786816627,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACI,20260626,530.6,558.0,520.75,522.5,346530157.6,ARCHEAN CHEMICAL IND LTD,Diversified,Cash Only,20260626,533.75,539.375,528.125,539.375,528.125,11.25,2.15311004784689,Wide,Bearish,Below CPR,False,False,0.8863636363636364,44,356404208.025,False,False,Outside,True,Risk Off,False,None,42.36428571428572,,,0.26555386949924126,0.9722953595870357,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACL,20260626,53.9,54.29,52.04,52.34,3615771.8400000003,ANDHRA CEMENTS LIMITED,Diversified,Cash Only,20260626,52.89000000000001,53.165,52.615000000000016,53.165,52.615000000000016,0.549999999999983,1.0508215513946941,Wide,Bearish,Below CPR,False,False,0.45161290322580644,31,4582840.45,False,False,Lower,True,Risk Off,False,None,4.780714285714287,,,0.11504556999850231,0.788980519712398,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACMESOLAR,20260626,340.0,366.3,339.0,357.2,3629716687.1499996,ACME SOLAR HOLDINGS LTD,Power,Cash Only,20260626,354.1666666666667,352.65,355.6833333333334,355.6833333333334,352.65,3.0333333333334167,0.8491974617394784,Wide,Bullish,Above CPR,False,False,0.2727272727272727,44,1418674684.405,False,False,Higher,True,Risk Off,False,None,29.295714285714286,,,0.10354188000845524,2.5585264381258224,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACSTECH,20260626,38.08,44.83,37.21,44.83,76173126.2,A C S TECHNOLOGIES LTD.,Information Technology,Cash Only,20260626,42.29,41.019999999999996,43.56,43.56,41.019999999999996,2.5400000000000063,5.665848761989753,Wide,Bullish,Above CPR,False,False,1.0,10,16127703.11,False,False,Higher,False,Risk Off,False,None,,,,,4.723123043650821,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ACUTAAS,20260626,3262.6,3319.6,3170.2,3300.0,3158307069.3,ACUTAAS CHEMICALS LIMITED,Healthcare,Cash Only,20260626,3263.2666666666664,3244.8999999999996,3281.633333333333,3281.633333333333,3244.8999999999996,36.733333333333576,1.1131313131313205,Wide,Bullish,Above CPR,False,False,0.36363636363636365,44,3353383685.05,True,False,Higher,True,Risk Off,False,None,293.28571428571433,,,0.12524760513070385,0.9418269324146571,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADANIENSOL,20260626,1515.0,1551.0,1480.0,1507.8,9062782635.5,ADANI ENERGY SOLUTION LTD,Power,Cash Only,20260626,1512.9333333333334,1515.5,1510.3666666666668,1515.5,1510.3666666666668,5.133333333333212,0.34045187248529063,Moderate,Bearish,Below CPR,False,False,0.20454545454545456,44,7517859529.6,False,False,Higher,True,Risk Off,True,None,136.68928571428575,,,0.037554760100679305,1.205500395400737,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADANIENT,20260626,3040.0,3105.0,2943.5,3038.0,23060354410.300003,ADANI ENTERPRISES LIMITED,Metals & Mining,Cash Only,20260626,3028.8333333333335,3024.25,3033.416666666667,3033.416666666667,3024.25,9.16666666666697,0.30173359666448224,Moderate,Bullish,Above CPR,False,False,0.11363636363636363,44,16666468548.05,True,False,Higher,True,Risk Off,True,None,194.29285714285723,,,0.04717963800350631,1.3836377120813694,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADANIGREEN,20260626,1509.0,1557.0,1487.0,1526.1,15329650179.8,ADANI GREEN ENERGY LTD,Power,Cash Only,20260626,1523.3666666666668,1522.0,1524.7333333333336,1524.7333333333336,1522.0,2.733333333333576,0.17910578162201532,Narrow,Bullish,Above CPR,True,False,0.09090909090909091,44,14365957562.25,True,False,Higher,True,Risk Off,True,None,118.45714285714283,,,0.023074449268373175,1.0670816834432486,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADANIPORTS,20260626,1835.3,1842.0,1775.0,1796.0,15950345128.2,ADANI PORT & SEZ LTD,Services,Cash Only,20260626,1804.3333333333333,1808.5,1800.1666666666665,1808.5,1800.1666666666665,8.333333333333485,0.46399406087602924,Moderate,Bearish,Below CPR,False,False,0.3181818181818182,44,16629962913.55,False,False,Lower,True,Risk Off,False,None,96.63571428571431,,,0.08623450858649476,0.9591329343978122,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADANIPOWER,20260626,231.5,235.5,226.14,229.27,19149836971.7,ADANI POWER LTD,Power,Cash Only,20260626,230.3033333333333,230.82,229.78666666666663,230.82,229.78666666666663,1.0333333333333599,0.4507058635379072,Moderate,Bearish,Below CPR,False,False,0.20454545454545456,44,23356202947.015,False,False,Overlapping,True,Risk Off,True,None,17.64785714285714,,,0.058552906733585784,0.8199036896169553,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADFFOODS,20260626,308.0,320.0,297.0,300.5,296887016.45,ADF FOODS LIMITED,FMCG & Food Products,Cash Only,20260626,305.8333333333333,308.5,303.16666666666663,308.5,303.16666666666663,5.333333333333371,1.7748197448696743,Wide,Bearish,Below CPR,False,False,0.5227272727272727,44,142489145.57,False,False,Overlapping,True,Risk Off,False,None,31.972857142857134,,,0.16680815572732946,2.083576368307645,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADL,20260626,68.1,71.8,67.4,68.2,307321.12999999995,ARCHIDPLY DECOR LIMITED,Diversified,Cash Only,20260626,69.13333333333333,69.6,68.66666666666666,69.6,68.66666666666666,0.9333333333333371,1.368523949169116,Wide,Bearish,Below CPR,False,False,0.38636363636363635,44,404581.96,False,False,Inside,True,Risk Off,False,None,8.914285714285715,,,0.10470085470085512,0.7596016639001896,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADOR,20260626,1238.9,1262.9,1212.2,1229.3,107683462.2,ADOR WELDING LTD,Diversified,Cash Only,20260626,1234.8000000000002,1237.5500000000002,1232.0500000000002,1237.5500000000002,1232.0500000000002,5.5,0.4474090946066867,Moderate,Bearish,Below CPR,False,False,0.2727272727272727,44,85556870.5,True,False,Higher,True,Risk Off,False,None,93.77142857142859,,,0.05865326020719073,1.25861852555722,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADROITINFO,20260626,9.03,9.4,8.75,8.82,702233.4099999999,ADROIT INFOTECH LIMITED,Information Technology,Cash Only,20260626,8.99,9.075,8.905000000000001,9.075,8.905000000000001,0.16999999999999815,1.9274376417233352,Wide,Bearish,Below CPR,False,False,0.7954545454545454,44,2271299.145,False,False,Lower,True,Risk Off,False,None,1.2821428571428573,,,0.1325905292479094,0.3091769798557292,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADSL,20260626,123.83,137.64,117.21,128.25,1148062516.33,ALLIED DIGITAL SERV. LTD,Diversified,Cash Only,20260626,127.69999999999999,127.42499999999998,127.975,127.975,127.42499999999998,0.5500000000000114,0.4288499025341219,Moderate,Bullish,Above CPR,False,False,0.18181818181818182,44,113750232.14,False,False,Higher,True,Risk Off,True,None,13.864285714285716,,,0.03967027305512704,10.092836689045194,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADVAIT,20260626,2397.0,2471.0,2266.0,2274.7,393808809.59999996,ADVAIT ENRGY TRANSITION L,Diversified,Cash Only,20260626,2337.233333333333,2368.5,2305.9666666666662,2368.5,2305.9666666666662,62.53333333333376,2.749080464823219,Wide,Bearish,Below CPR,False,False,0.782608695652174,23,464304361.6,False,False,Lower,True,Risk Off,False,None,232.45714285714283,,,0.2690101606030828,0.8481695244966657,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADVANCE,20260626,103.0,113.25,102.81,110.13,185377889.82,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260626,108.73,108.03,109.43,109.43,108.03,1.4000000000000057,1.271224916008359,Wide,Bullish,Above CPR,False,False,0.3333333333333333,36,184049282.45499998,False,False,Higher,True,Risk Off,False,None,10.468571428571428,,,0.13373362445414902,1.0072187587328674,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
ADVANIHOTR,20260626,52.99,54.93,51.5,53.24,10634894.83,ADVANI HOT.& RES.(I) LTD,Diversified,Cash Only,20260626,53.223333333333336,53.215,53.23166666666667,53.23166666666667,53.215,0.01666666666666572,0.031304783370897295,Narrow,Bullish,Above CPR,True,False,0.022727272727272728,44,9421399.120000001,True,True,Higher,True,Risk Off,True,None,3.2399999999999998,,,0.005144032921810407,1.1288020701112171,False,False,No setup,0.0,None,Week 29 Jun – 03 Jul 2026,Weekly
