TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,13966,INE292B01021,HBLENGINE,EQ,,,,,HBL ENGINEERING LTD,695.7,707.95,690.15,703.9,706.95,695.75,,703.88,,,961999,670869642.1,26575,F1,1,,,,,,Cash Only,Capital Goods,True,724.0,667.0,695.75,695.5833333333334,695.5,695.6666666666667,695.6666666666667,695.5,0.16666666666674246,0.02395496466643801,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,617478542.05,True,True,Higher,True,Risk On,True,Bullish Virgin,22.428571428571427,721.98,758.8045,0.007430997876861129,1.0864663245993036,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.09x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1937.1,1980.0,1925.1,1974.6,1972.2,1938.8,,1974.56,,,86472,169653493.5,15347,F1,1,,,,,,Cash Only,Chemicals,True,1948.3,1927.0,1938.8,1938.0333333333335,1937.65,1938.416666666667,1938.416666666667,1937.65,0.7666666666668789,0.03954336015405812,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,312393165.0,True,True,Higher,True,Risk On,True,Bullish Virgin,47.02857142857145,2021.7440000000001,1975.4819999999997,0.016302146618068496,0.5430768419661166,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.54x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,9408,INE961O01016,RAINBOW,EQ,,,,,RAINBOW CHILDRENS MED LTD,1447.2,1487.6,1442.0,1469.9,1468.4,1447.2,,1469.69,,,115787,170726346.2,12625,F1,1,,,,,,Cash Only,Healthcare,True,1460.0,1432.3,1447.2,1446.5,1446.15,1446.85,1446.85,1446.15,0.6999999999998181,0.048369264787162664,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,120872620.65,True,False,Higher,True,Risk On,True,Bullish Virgin,34.59285714285717,1473.6879999999999,1403.5720000000001,0.020235391286387457,1.4124484542645679,False,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.41x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,57.07,57.48,56.16,57.11,57.02,56.69,,57.1,,,15015,856619.42,531,F1,1,,,,,,Cash Only,Diversified,False,57.78,55.51,56.69,56.66,56.644999999999996,56.675,56.675,56.644999999999996,0.030000000000001137,0.052919386135122835,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,1012338.4299999999,True,False,Higher,True,Risk On,True,None,2.127857142857144,56.167,58.1812,0.014098690835851484,0.8461789008642101,True,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.85x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,28314,INE489G01022,ANUHPHR,EQ,,,,,ANUH PHARMA LIMITED,82.7,91.8,82.0,90.29,91.0,81.1,,90.34,,,1069062,94955039.23,10010,F1,1,,,,,,Cash Only,Diversified,False,82.35,79.7,81.1,81.05,81.025,81.07499999999999,81.07499999999999,81.025,0.04999999999998295,0.061652281134380954,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,3754448.46,True,False,Higher,True,Risk On,True,Bullish Virgin,2.8142857142857145,79.26219999999999,79.28200000000001,0.017766497461922874,25.291341788721745,True,True,Long,1.0,None,Liftoff,97,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹81.07) with massive 25.3x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹81.07 with stop below Pivot (₹81.05).,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (25.29x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,356.6,373.2,355.15,370.3,370.95,355.8,,370.27,,,814931,297797494.15,16246,F1,1,,,,,,Cash Only,Diversified,False,359.85,351.0,355.8,355.55,355.425,355.675,355.675,355.425,0.25,0.07026419336706013,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,146578927.77499998,True,True,Higher,True,Risk On,True,Bullish Virgin,13.164285714285707,343.32099999999997,345.901,0.018990775908844286,2.0316528348953535,True,True,Long,1.0,None,Liftoff,85,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹355.68) with strong 2.0x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹355.68 with stop below Pivot (₹355.55).,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.03x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,194.75,196.6,191.01,194.73,194.78,194.0,,194.73,,,21419848,4168786576.14,144046,F1,1,,,,,,Cash Only,Financial Services,True,195.68,191.85,194.0,193.84333333333333,193.765,193.92166666666668,193.92166666666668,193.765,0.1566666666666947,0.08075601374571892,Narrow,Bullish,Above CPR,True,False,0.15,60,5069992983.065001,True,True,Higher,True,Risk On,True,Bullish Virgin,5.979285714285715,198.082,198.51,0.026201568908538114,0.8222470110047001,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.82x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,149.0,150.0,147.0,148.26,148.12,148.18,,148.26,,,135828,20126937.73,813,F1,1,,,,,,Cash Only,Diversified,False,148.99,147.01,148.18,148.06,148.0,148.12,148.12,148.0,0.12000000000000455,0.08098258874342323,Narrow,Bullish,Above CPR,True,False,0.43333333333333335,60,10792576.254999999,False,False,Higher,True,Risk On,False,None,2.5985714285714243,134.921,121.0373,0.046179219351293745,1.8648872386401316,True,True,No setup,0.0,None,Ready,68,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹148.00 - ₹148.12), closed above Central Pivot (₹148.06). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹148.00).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-09-07,2026-09-07,CM,NSE,STK,2664,INE318A01026,PIDILITIND,EQ,,,,,PIDILITE INDUSTRIES LTD,1625.9,1628.9,1575.0,1575.0,1575.0,1629.5,,1575.1,,,591643,946814299.4,26118,F1,1,,,,,,Cash Only,Chemicals,True,1638.3,1625.0,1629.5,1630.9333333333334,1631.65,1630.2166666666667,1631.65,1630.2166666666667,1.433333333333394,0.08796154239542155,Narrow,Bearish,Below CPR,False,True,0.6,60,1308441575.4,False,False,Lower,True,Risk On,False,Bearish Virgin,28.971428571428596,1626.582,1545.5669999999998,0.049474030243263065,0.7236198521974907,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-09-07,2026-09-07,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,46.82,46.97,45.88,45.95,45.95,46.82,,45.95,,,9292276,428966529.21,34234,F1,1,,,,,,Cash Only,Information Technology,True,47.27,46.5,46.82,46.86333333333334,46.885000000000005,46.84166666666667,46.885000000000005,46.84166666666667,0.043333333333336554,0.09255304001139802,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,702112110.52,False,False,Higher,True,Risk On,False,None,1.283571428571427,42.8762,42.11559999999999,0.03375997032090776,0.6109658597005224,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-09-07,2026-09-07,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,889.0,905.0,889.0,898.55,904.9,900.15,,898.02,,,4198,3771660.85,441,F1,1,,,,,,Cash Only,Diversified,False,904.95,898.0,900.15,901.0333333333333,901.475,900.5916666666666,901.475,900.5916666666666,0.8833333333334394,0.09813179284935171,Narrow,Bearish,Below CPR,False,True,0.8666666666666667,60,4456268.925,False,False,Higher,True,Risk On,False,None,17.457142857142856,881.6670000000001,872.3425,0.050600109110753494,0.846371911901614,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-09-07,2026-09-07,CM,NSE,STK,7145,INE463V01026,ANANDRATHI,EQ,,,,,ANAND RATHI WEALTH LTD,2217.0,2255.0,2210.8,2224.0,2225.0,2215.9,,2224.07,,,270161,603493059.5,24279,F1,1,,,,,,Cash Only,Financial Services,True,2224.0,2201.0,2215.9,2213.633333333333,2212.5,2214.7666666666664,2214.7666666666664,2212.5,2.266666666666424,0.10229101794604557,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,479625202.25,False,False,Higher,True,Risk On,True,Bullish Virgin,36.99285714285715,2108.998,2545.654,0.061273090043116304,1.2582596925034708,True,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.26x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,533.4,540.05,528.5,538.5,539.8,535.1,,538.47,,,358223,191811635.45,14370,F1,1,,,,,,Cash Only,Diversified,False,544.0,524.55,535.1,534.5500000000001,534.275,534.8250000000002,534.8250000000002,534.275,0.5500000000001819,0.10278452625680841,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,302179991.125,False,False,Higher,True,Risk On,True,Bullish Virgin,23.046428571428585,529.533,495.934,0.02386486905316145,0.6347595508752764,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,22670,INE0J1F01024,RPTECH,EQ,,,,,RASHI PERIPHERALS LIMITED,824.8,869.8,824.8,853.4,854.85,823.65,,853.38,,,412998,353806808.3,22084,F1,1,,,,,,Cash Only,Information Technology,False,833.0,811.5,823.65,822.7166666666667,822.25,823.1833333333334,823.1833333333334,822.25,0.933333333333394,0.1133167405249067,Narrow,Bullish,Above CPR,True,False,0.2,60,354482631.54999995,True,False,Higher,True,Risk On,True,Bullish Virgin,42.864285714285714,809.6189999999999,679.327,0.021774148752987027,0.9980934940393417,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (1.00x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,688.95,697.25,684.5,688.0,688.6,684.9,,688.0,,,3142143,2164736934.75,53718,F1,1,,,,,,Cash Only,Consumer Services,True,694.8,672.55,684.9,684.0833333333334,683.675,684.4916666666668,684.4916666666668,683.675,0.8166666666668334,0.11923881831900035,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,2924133214.825,True,True,Higher,True,Risk On,True,Bullish Virgin,24.01071428571427,583.535,546.55,0.03401259358422037,0.7403003815883104,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.74x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-07,2026-09-07,CM,NSE,STK,762523,INE365O01028,ABANSENT,EQ,,,,,ABANS ENTERPRISES LTD.,27.5,28.99,27.0,28.39,28.0,27.86,,27.42,,,4724,132660.85,221,F1,1,,,,,,Cash Only,Diversified,False,28.4,27.2,27.86,27.819999999999997,27.799999999999997,27.839999999999996,27.839999999999996,27.799999999999997,0.03999999999999915,0.1435750179468742,Narrow,Bullish,Above CPR,True,False,0.20689655172413793,29,185128.07,True,True,Higher,True,Risk On,True,None,1.6192857142857147,,,0.024702249669165767,0.7165896019982275,False,False,Long,1.0,None,None,0,No active J-Curve setup.,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.72x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
