TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,5401,INE236Y01012,NGIL,EQ,,,,,NAKODA GROUP OF IND. LTD,39.5,40.85,39.25,39.41,39.3,39.5,,39.42,,,863,34036.26,23,F1,1,,,,,,Cash Only,Diversified,False,39.836666666666666,40.05,39.623333333333335,40.05,39.623333333333335,0.4266666666666623,1.082635540894855,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,790574.115,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.1528571428571435,32.778,30.019099999999998,0.19818624198186033,0.04305258590461187,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10159,INE730A01022,ORICONENT,EQ,,,,,ORICON ENTERPRISES LTD,53.43,54.44,52.2,54.2,53.0,53.3,,54.2,,,8648,463469.24,188,F1,1,,,,,,Cash Only,Diversified,False,53.61333333333334,53.32,53.90666666666667,53.90666666666667,53.32,0.5866666666666731,1.082410824108253,Wide,Bullish,Above CPR,False,False,0.8333333333333334,60,2477485.5999999996,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.81,55.3804,59.1346,0.20877817319098688,0.18707242536545926,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8220,INE741A01011,MYSORPETRO,BE,,,,,MYSORE PETRO CHEMICALS L,122.75,123.99,120.0,120.05,120.05,124.76,,120.07,,,15331,1852554.42,206,F1,1,,,,,,Cash Only,Energy & Oil/Gas,False,121.34666666666668,121.995,120.69833333333335,121.995,120.69833333333335,1.2966666666666526,1.0801055115923803,Wide,Bearish,Below CPR,False,False,0.8333333333333334,6,9873722.5,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.18762472005872152,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10580,INE688A01022,TCI,EQ,,,,,TRANSPORT CORPN OF INDIA,885.0,899.25,867.0,869.1,872.0,883.25,,869.09,,,14924,13010804.75,3181,F1,1,,,,,,Cash Only,Diversified,False,878.4499999999999,883.125,873.7749999999999,883.125,873.7749999999999,9.350000000000136,1.0758255666781884,Wide,Bearish,Below CPR,False,False,0.2833333333333333,60,22215195.025,True,True,Inside,True,Risk Off,False,None,17.34642857142859,921.075,930.5509999999999,0.5390158534074605,0.5856714170349716,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765080,INE638B01025,HBPOR,EQ,,,,,HB PORTFOLIO LTD.,59.99,60.0,58.05,59.99,60.0,59.99,,59.99,,,515,30493.25,35,F1,1,,,,,,Cash Only,Diversified,False,59.346666666666664,59.025,59.66833333333333,59.66833333333333,59.025,0.6433333333333309,1.0724009557148373,Wide,Bullish,Above CPR,False,False,0.08333333333333333,12,63264.59,True,True,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.4819955365236699,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17081,INE568Z01015,URAVIDEF,BE,,,,,URAVI DEFENCE &TECH LTD,119.7,124.91,119.2,124.05,124.0,118.97,,124.05,,,17249,2138340.19,276,F1,1,,,,,,Cash Only,Diversified,False,122.72000000000001,122.055,123.38500000000002,123.38500000000002,122.055,1.3300000000000125,1.0721483272873942,Wide,Bullish,Above CPR,False,False,0.5166666666666667,60,1563061.605,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.192142857142859,122.7982,146.955,0.16235068445374637,1.3680460086536383,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,15199,INE015D01022,MANAKSIA,EQ,,,,,MANAKSIA LTD.,57.75,58.41,56.0,58.14,58.4,57.79,,58.14,,,38440,2211265.92,429,F1,1,,,,,,Cash Only,Diversified,False,57.51666666666667,57.205,57.82833333333335,57.82833333333335,57.205,0.6233333333333491,1.0721247563353096,Wide,Bullish,Above CPR,False,False,0.38333333333333336,60,889646.315,False,False,Lower,True,Risk Off,False,None,1.9778571428571432,57.635200000000005,58.5674,0.31515589262068927,2.485556206681978,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,759169,INE0JYY01029,MWL,EQ,,,,,MANGALAM WORLDWIDE LTD,37.8,39.84,37.3,39.2,39.39,37.71,,39.2,,,584088,22799614.29,3395,F1,1,,,,,,Cash Only,Diversified,False,38.78,38.57,38.99,38.99,38.57,0.4200000000000017,1.0714285714285758,Wide,Bullish,Above CPR,False,False,0.9,60,13153593.925,False,False,Higher,True,Risk Off,False,None,1.491428571428571,119.26100000000001,231.79049999999998,0.28160919540230006,1.7333372475994235,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,761148,INE0L4K01016,VITAL,EQ,,,,,VITAL CHEMTECH LIMITED,52.5,54.75,52.5,54.5,54.5,54.75,,54.5,,,206,11223.85,8,F1,1,,,,,,Cash Only,Diversified,False,53.916666666666664,53.625,54.20833333333333,54.20833333333333,53.625,0.5833333333333286,1.0703363914373,Wide,Bullish,Above CPR,False,False,0.8,25,591113.0,False,False,Inside,True,Risk Off,False,None,4.023571428571429,,,0.14497899283981183,0.01898765549057456,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9381,INE975G01012,IL&FSTRANS,BZ,,,,,IL&FS TRANS NET LTD,2.29,2.29,2.16,2.19,2.26,2.23,,2.19,,,28924,63846.08,61,F1,1,,,,,,Cash Only,Diversified,False,2.2133333333333334,2.225,2.2016666666666667,2.225,2.2016666666666667,0.023333333333333428,1.0654490106544945,Wide,Bearish,Below CPR,False,False,1.0,1,83424.51,False,False,Unknown,False,Risk Off,False,None,,,,,0.765315612881634,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9378,INE615R01029,TRU,EQ,,,,,TRUCAP FINANCE LIMITED,4.0,4.1,3.91,4.07,3.99,4.05,,4.07,,,97876,390668.18,198,F1,1,,,,,,Cash Only,Diversified,False,4.026666666666666,4.005,4.048333333333333,4.048333333333333,4.005,0.043333333333333,1.0647010647010564,Wide,Bullish,Above CPR,False,False,0.15,60,696213.755,True,False,Lower,True,Risk Off,True,None,0.3271428571428573,4.7624,5.404899999999999,0.13245997088791742,0.561132521721005,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,3389,INE204E01012,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,439.5,454.7,432.05,450.55,449.6,442.8,,450.56,,,49700,21986780.6,2846,F1,1,,,,,,Cash Only,Diversified,False,445.76666666666665,443.375,448.1583333333333,448.1583333333333,443.375,4.783333333333303,1.0616653719527918,Wide,Bullish,Above CPR,False,False,0.65,60,20333432.125,False,False,Lower,True,Risk Off,False,Bearish Virgin,14.985714285714279,506.57800000000003,479.066,0.3191928821099441,1.081311825019801,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10717,INE289C01025,TEAMGTY,EQ,,,,,TEAM INDIA GUARANTY LTD,246.1,246.1,235.0,244.44,244.45,241.0,,244.44,,,211,51467.57,15,F1,1,,,,,,Cash Only,FMCG & Food Products,False,241.84666666666666,240.55,243.14333333333332,243.14333333333332,240.55,2.5933333333333053,1.060928380515998,Wide,Bullish,Above CPR,False,False,0.21666666666666667,60,162967.82,False,False,Outside,True,Risk Off,True,None,12.125000000000004,228.71779999999998,241.48069999999998,0.2138831615120251,0.3158143122979739,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,20950,INE722J01012,RKDL,EQ,,,,,RAVI KUMAR DIST. LTD.,18.98,18.98,18.1,18.25,18.25,18.63,,18.25,,,8523,155221.05,89,F1,1,,,,,,Cash Only,Diversified,False,18.44333333333333,18.54,18.346666666666664,18.54,18.346666666666664,0.19333333333333513,1.0593607305936172,Wide,Bearish,Below CPR,False,False,0.43333333333333335,60,201310.865,True,True,Overlapping,True,Risk Off,False,None,0.7935714285714285,18.8964,19.7801,0.2436243624362459,0.7710515276957356,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,-2,-2
2026-09-02,2026-09-02,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1374.6,1401.0,1348.0,1396.6,1396.6,1382.0,,1396.59,,,4214587,5807448565.5,106245,F1,1,,,,,,F&O + Cash,Power,True,1381.8666666666668,1374.5,1389.2333333333336,1389.2333333333336,1374.5,14.733333333333576,1.0549429567043946,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,3457298944.9,False,False,Lower,True,Risk Off,False,Bearish Virgin,59.79285714285715,1608.6759999999997,1502.5835,0.2464062437781269,1.6797646538685351,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,30491,IN9623B01058,FELDVR,BZ,,,,,FUTURE ENTERPRISES LTD,2.3,2.3,2.23,2.23,2.23,2.23,,2.25,,,420,948.12,8,F1,1,,,,,,Cash Only,Diversified,False,2.2533333333333334,2.2649999999999997,2.241666666666667,2.2649999999999997,2.241666666666667,0.02333333333333254,1.0463378176382305,Wide,Bearish,Below CPR,False,False,1.0,1,1089.21,False,False,Unknown,False,Risk Off,False,None,,,,,0.8704657504062577,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14069,INE855F01042,ASMS,BE,,,,,AVIO SMART MRKT STACK LTD,7.15,7.33,6.91,7.01,7.01,7.24,,7.01,,,323359,2279834.17,463,F1,1,,,,,,Cash Only,Diversified,False,7.083333333333333,7.12,7.046666666666666,7.12,7.046666666666666,0.07333333333333414,1.0461245839277338,Wide,Bearish,Below CPR,False,False,0.3,60,7353649.279999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.37785714285714295,7.803999999999999,8.9031,0.19407687460617726,0.31002759081814685,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17875,INE484J01027,GODREJPROP,EQ,,,,,GODREJ PROPERTIES LTD,1950.0,1970.7,1908.9,1970.7,1970.7,1978.0,,1970.68,,,770610,1488405058.3,36302,F1,1,,,,,,F&O + Cash,Realty,True,1950.1000000000001,1939.8000000000002,1960.4,1960.4,1939.8000000000002,20.59999999999991,1.0453138478713102,Wide,Bullish,Above CPR,False,False,0.5333333333333333,60,1166407989.9,False,False,Lower,True,Risk Off,False,Bearish Virgin,50.45714285714286,2035.704,1897.269,0.4082672706681748,1.2760586957464222,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,760461,INE343B01030,RAJESHEXPO,BZ,,,,,RAJESH EXPORTS LTD,77.9,79.49,77.0,79.49,79.49,75.71,,79.49,,,300872,23823118.39,2100,F1,1,,,,,,Cash Only,Diversified,False,78.66000000000001,78.245,79.07500000000002,79.07500000000002,78.245,0.8300000000000125,1.044156497672679,Wide,Bullish,Above CPR,False,False,0.45,60,50574841.33,False,False,Lower,True,Risk Off,False,Bearish Virgin,20.224285714285713,186.1108,,0.04103976831249621,0.47104682414235466,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7506,INE049B01025,WOCKPHARMA,EQ,,,,,WOCKHARDT LIMITED,1846.2,1911.0,1838.0,1904.3,1902.0,1850.6,,1904.33,,,684958,1282248757.1,34385,F1,1,,,,,,Cash Only,Healthcare,True,1884.4333333333334,1874.5,1894.3666666666668,1894.3666666666668,1874.5,19.866666666666788,1.0432529888498026,Wide,Bullish,Above CPR,False,False,0.2833333333333333,60,1259873682.25,True,False,Lower,True,Risk Off,False,None,63.97142857142858,1909.1619999999998,1788.1480000000001,0.3105553074289136,1.0177597763690407,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10590,INE970D01010,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,218.4,218.4,206.14,209.0,209.0,205.27,,209.0,,,80,17141.27,9,F1,1,,,,,,Cash Only,Diversified,False,211.17999999999998,212.26999999999998,210.08999999999997,212.26999999999998,210.08999999999997,2.180000000000007,1.043062200956941,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,132317.44,False,False,Lower,True,Risk Off,False,Bearish Virgin,19.697142857142858,217.878,215.13600000000002,0.11067595010153791,0.12954656619716948,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14657,INE070I01018,INSECTICID,EQ,,,,,INSECTICIDES (I) LTD,598.0,614.95,591.1,612.6,613.3,598.35,,612.6,,,18329,11125021.5,1527,F1,1,,,,,,Cash Only,Diversified,False,606.2166666666667,603.0250000000001,609.4083333333333,609.4083333333333,603.0250000000001,6.383333333333212,1.0420067471977166,Wide,Bullish,Above CPR,False,False,0.6833333333333333,60,12672511.825,True,False,Overlapping,True,Risk Off,False,None,20.32500000000002,634.7829999999999,673.9485000000001,0.3140631406314,0.8778860618660342,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,83.0,83.47,80.51,80.73,80.56,82.3,,80.73,,,365819,29738028.34,7769,F1,1,,,,,,Cash Only,Financial Services,True,81.57000000000001,81.99000000000001,81.15,81.99000000000001,81.15,0.8400000000000034,1.0405053883314794,Wide,Bearish,Below CPR,False,False,0.4166666666666667,60,69531926.045,False,False,Outside,True,Risk Off,False,None,1.8107142857142822,85.18879999999999,83.22030000000001,0.46390532544378976,0.42768883348282344,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764603,INE032E01017,ARYAMAN,EQ,,,,,ARYAMAN FINANCIAL SERV L,635.0,640.0,620.0,639.95,639.95,625.0,,635.0,,,229,146114.9,6,F1,1,,,,,,Cash Only,Diversified,False,633.3166666666667,630.0,636.6333333333334,636.6333333333334,630.0,6.633333333333439,1.0365393129671754,Wide,Bullish,Above CPR,False,False,0.5416666666666666,12,61864.25,False,False,Overlapping,False,Risk Off,False,None,,,,,2.3618632732151443,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,759876,INE12UR01024,UTLSOLAR,EQ,,,,,FUJIYAMA POWER SYSTEMS L,437.15,451.5,430.8,434.4,432.0,439.15,,434.45,,,250798,110560877.0,11684,F1,1,,,,,,Cash Only,Power & Utilities,False,438.8999999999999,441.15,436.64999999999986,441.15,436.64999999999986,4.500000000000114,1.0359116022099708,Wide,Bearish,Below CPR,False,False,0.7333333333333333,60,134468826.05,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.99285714285714,390.145,332.1632000000001,0.1875558201845835,0.8222045231427079,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10599,INE844O01030,GUJENERGY,EQ,,,,,GUJARAT ENERGY LIMITED,255.0,262.8,253.65,262.29,262.22,254.3,,262.29,,,2260654,587260835.34,41185,F1,1,,,,,,Cash Only,Diversified,False,259.58,258.225,260.93499999999995,260.93499999999995,258.225,2.7099999999999227,1.0332075183956393,Wide,Bullish,Above CPR,False,False,0.2857142857142857,35,322822432.9,True,True,Higher,True,Risk Off,False,Bullish Virgin,10.070000000000002,,,0.26911618669314025,1.819145063942674,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7248,INE933A01014,LYKALABS,BE,,,,,LYKA LABS LTD.,73.0,75.33,73.0,75.33,75.33,73.86,,76.0,,,15303,1134924.86,47,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,74.55333333333333,74.16499999999999,74.94166666666666,74.94166666666666,74.16499999999999,0.7766666666666708,1.0310190716403438,Wide,Bullish,Above CPR,False,False,0.65,60,3861097.875,False,False,Outside,True,Risk Off,False,None,4.088571428571428,61.270999999999994,65.2589,0.18996040065222558,0.2939383814506386,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,595,INE120A01034,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,1100.5,1107.6,1068.5,1071.5,1072.7,1100.5,,1071.57,,,146299,158238867.2,13118,F1,1,,,,,,Cash Only,Capital Goods,True,1082.5333333333333,1088.05,1077.0166666666667,1088.05,1077.0166666666667,11.033333333333303,1.0297091305024082,Wide,Bearish,Below CPR,False,False,0.4,60,188611523.85,False,False,Lower,True,Risk Off,False,Bearish Virgin,43.45000000000001,1109.7939999999999,1062.864,0.2539317222861519,0.8389671212552477,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11927,INE023H01027,NECLIFE,EQ,,,,,NECTAR LIFESCIENCES LTD.,12.13,12.58,11.66,12.31,12.35,12.13,,12.31,,,306974,3703323.58,531,F1,1,,,,,,Cash Only,Diversified,False,12.183333333333335,12.120000000000001,12.24666666666667,12.24666666666667,12.120000000000001,0.1266666666666687,1.028973734091541,Wide,Bullish,Above CPR,False,False,0.9,60,4074513.935,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.9199999999999997,11.539599999999998,,0.1376811594202921,0.9088994758831277,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,20616,INE712B01010,SUPERHOUSE,EQ,,,,,SUPERHOUSE LIMITED,173.8,173.8,168.1,168.37,168.56,173.09,,168.4,,,3375,572211.38,85,F1,1,,,,,,Cash Only,Diversified,False,170.09,170.95,169.23000000000002,170.95,169.23000000000002,1.7199999999999704,1.0215596602720023,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,816913.25,False,False,Outside,True,Risk Off,False,None,8.935714285714285,161.901,157.3639,0.19248601119104386,0.7004555012420229,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,30249,INE561M01018,ISHANCH,EQ,,,,,ISHAN DYES N CHEMICALS L,44.23,44.39,41.81,43.77,44.37,44.22,,43.77,,,23202,1001600.64,493,F1,1,,,,,,Cash Only,Diversified,False,43.32333333333333,43.1,43.54666666666666,43.54666666666666,43.1,0.44666666666665833,1.0204858731246478,Wide,Bullish,Above CPR,False,False,0.11666666666666667,60,988460.74,False,False,Lower,True,Risk Off,True,None,2.856428571428572,51.6896,56.53040000000001,0.15637242643994037,1.0132932947847781,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,10700,INE130B01031,SURANAT&P,EQ,,,,,SURANA TELECOM AND POW LT,16.08,16.75,15.8,16.03,16.1,16.08,,16.03,,,17916,288143.09,341,F1,1,,,,,,Cash Only,Diversified,False,16.19333333333333,16.275,16.111666666666665,16.275,16.111666666666665,0.163333333333334,1.0189228529839924,Wide,Bearish,Below CPR,False,False,0.75,60,1014884.59,False,False,Lower,True,Risk Off,False,None,0.6149999999999995,17.7578,18.1478,0.26558265582655954,0.2839171003670477,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,308.75,313.35,302.7,312.8,312.8,309.05,,312.76,,,6165981,1891934115.9,88668,F1,1,,,,,,F&O + Cash,Financial Services,True,309.6166666666666,308.025,311.20833333333326,311.20833333333326,308.025,3.1833333333332803,1.017689684569463,Wide,Bullish,Above CPR,False,False,0.4166666666666667,60,1358285745.525,False,False,Lower,True,Risk Off,False,Bearish Virgin,9.578571428571426,313.564,297.63439999999997,0.3323390504598504,1.3928837301967973,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18060,INE338H01029,CONCORDBIO,EQ,,,,,CONCORD BIOTECH LIMITED,1485.0,1492.8,1440.9,1444.8,1445.0,1484.3,,1444.69,,,90956,132628508.8,10178,F1,1,,,,,,Cash Only,Healthcare,True,1459.5,1466.85,1452.15,1466.85,1452.15,14.699999999999818,1.0174418604651037,Wide,Bearish,Below CPR,False,False,0.5333333333333333,60,184348531.95,True,False,Overlapping,True,Risk Off,False,None,55.04285714285715,1379.454,1271.877,0.2670646249675544,0.7194443448889097,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
