TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,18391,INE976G01028,RBLBANK,EQ,,,,,RBL BANK LIMITED,397.05,410.7,395.65,408.1,408.1,389.4,,408.1,,,19862463,8055548336.05,197770,F1,1,,,,,,Cash Only,Financial Services,True,392.7,375.0,389.4,385.7,383.85,387.54999999999995,387.54999999999995,383.85,3.699999999999932,0.9501797637390683,Wide,Bullish,Above CPR,False,False,0.09166666666666666,60,1526153578.5,True,True,Higher,True,Risk Off,True,Bullish Virgin,7.542857142857132,375.934,357.94,0.4905303030302947,5.2783340088010675,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹387.55) with massive 5.3x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹387.55 with stop below Pivot (₹385.70).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.28x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-03,2026-09-03,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,39.35,39.7,37.11,37.47,37.45,38.98,,37.47,,,66732839,2550156612.28,133011,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,40.25,38.8,38.98,39.343333333333334,39.525,39.16166666666667,39.525,39.16166666666667,0.36333333333332973,0.9321019326150071,Wide,Bearish,Below CPR,False,False,0.20833333333333334,60,2095474148.0,True,False,Lower,True,Risk Off,True,Bearish Virgin,1.715714285714286,39.7398,39.530300000000004,0.21176797113516302,1.2169830941192792,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.22x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,27067,INE050M01012,VSSL,EQ,,,,,VARDHMAN SPC STEEL LTD,368.0,374.4,360.15,363.95,366.15,362.1,,363.94,,,176445,64800474.9,5846,F1,1,,,,,,Cash Only,Diversified,False,369.9,345.55,362.1,359.1833333333334,357.725,360.64166666666677,360.64166666666677,357.725,2.9166666666667425,0.805486513854389,Wide,Bullish,Above CPR,False,False,0.15833333333333333,60,27643073.375,False,False,Higher,True,Risk Off,True,Bullish Virgin,15.982142857142849,314.589,293.7518,0.18249534450652252,2.344184889318589,True,True,Long,0.5,None,Liftoff,80,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹360.64) with strong 2.3x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹360.64 with stop below Pivot (₹359.18).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.34x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-03,2026-09-03,CM,NSE,STK,759203,INE278R01034,DHARAN,BZ,,,,,DHARAN INFRA-EPC LIMITED,0.14,0.14,0.13,0.13,0.14,0.13,,0.13,,,26352664,3674770.04,2495,F1,1,,,,,,Cash Only,Diversified,False,0.15,0.13,0.13,0.1366666666666667,0.14,0.13333333333333336,0.14,0.13333333333333336,0.006666666666666654,5.128205128205118,Wide,Bearish,Below CPR,False,False,0.75,2,2894463.965,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.2695856933910732,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,10346,INE03JI01017,DGCONTENT,EQ,,,,,DIGICONTENT LIMITED,25.89,26.79,24.05,24.43,24.61,24.95,,24.43,,,29382,728263.83,214,F1,1,,,,,,Cash Only,Diversified,False,29.07,24.66,24.95,26.22666666666667,26.865000000000002,25.58833333333334,26.865000000000002,25.58833333333334,1.2766666666666637,5.116900467601859,Wide,Bearish,Below CPR,False,False,0.8416666666666667,60,379506.92,False,False,Higher,True,Risk Off,False,None,1.6264285714285716,25.1742,26.7724,0.7849509588640005,1.9189737831394484,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,14890,INE642Z01026,AKI,EQ,,,,,AKI INDIA LIMITED,6.57,6.57,6.57,6.57,6.57,5.48,,6.57,,,1291990,8488374.3,444,F1,1,,,,,,Cash Only,Diversified,False,5.48,4.7,5.48,5.22,5.09,5.35,5.35,5.09,0.2599999999999998,4.744525547445251,Wide,Bullish,Above CPR,False,False,0.925,60,404703.845,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.3150000000000001,4.4368,4.7075,0.8253968253968245,20.9742862709891,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,-2,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,145.89,159.99,145.8,150.76,150.2,145.45,,150.75,,,10696354,1647096670.25,59252,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,151.89,119.0,145.45,138.78,135.445,142.115,142.115,135.445,6.670000000000016,4.585768305259551,Wide,Bullish,Above CPR,False,False,0.5083333333333333,60,20533544.155,True,False,Higher,True,Risk Off,False,Bullish Virgin,9.960714285714285,67.784,58.3353,0.6696306920043043,80.21492333796284,True,True,No setup,0.0,None,Liftoff,88,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹142.12) with massive 80.2x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹142.12 with stop below Pivot (₹138.78).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,5631,INE04LG01015,PAR,EQ,,,,,PAR DRUGS AND CHEM LTD,175.0,180.0,155.1,164.95,163.3,168.25,,164.95,,,726345,121307983.4,14194,F1,1,,,,,,Cash Only,Diversified,False,168.72,146.0,168.25,160.99,157.36,164.62,164.62,157.36,7.259999999999991,4.3150074294205,Wide,Bullish,Above CPR,False,False,0.9916666666666667,60,737109.615,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.008571428571432,99.6044,95.14630000000001,0.9065287192293955,164.57251531035857,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,25082,INE040M01013,TREEHOUSE,EQ,,,,,TREE HOUSE EDU LTD,6.31,6.31,5.81,6.22,6.25,6.12,,6.23,,,30378,186965.4,128,F1,1,,,,,,Cash Only,Diversified,False,6.98,6.05,6.12,6.383333333333334,6.515000000000001,6.251666666666667,6.515000000000001,6.251666666666667,0.26333333333333364,4.302832244008719,Wide,Bearish,Below CPR,False,False,0.275,60,123063.735,True,True,Outside,True,Risk Off,False,Bearish Virgin,0.4657142857142857,6.3552,6.9435,0.5654396728016367,1.519256668099664,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,6977,INE613B01010,ICDSLTD,EQ,,,,,ICDS LTD,63.4,64.96,62.6,64.96,64.96,59.06,,64.96,,,109707,7069914.57,1426,F1,1,,,,,,Cash Only,Diversified,False,59.06,52.0,59.06,56.70666666666667,55.53,57.88333333333334,57.88333333333334,55.53,2.353333333333339,3.9846483801783585,Wide,Bullish,Above CPR,False,False,0.9916666666666667,60,26368.965,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.4028571428571426,41.2946,42.30259999999999,0.6915757066890584,268.1149817598074,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,17922,INE669X01032,GEEKAYWIRE,EQ,,,,,GEEKAY WIRES LIMITED,28.99,29.9,28.42,29.39,29.75,27.86,,29.39,,,263603,7684950.48,1559,F1,1,,,,,,Cash Only,Diversified,False,31.2,27.51,27.86,28.856666666666666,29.355,28.35833333333333,29.355,28.35833333333333,0.9966666666666697,3.5774108638430357,Wide,Bearish,Above CPR,False,False,0.8916666666666667,60,1951969.95,False,False,Outside,True,Risk Off,False,None,1.679285714285714,23.979,24.6675,0.5935063093719004,3.9370229444362095,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,20874,INE0PEQ01016,RBZJEWEL,EQ,,,,,RBZ JEWELLERS LIMITED,165.0,193.76,160.0,191.68,193.76,161.47,,191.72,,,11694931,2128875379.61,93743,F1,1,,,,,,Cash Only,Consumer & Retail,False,184.67,155.0,161.47,167.04666666666665,169.83499999999998,164.25833333333333,169.83499999999998,164.25833333333333,5.576666666666654,3.4536859272104126,Wide,Bearish,Above CPR,False,False,0.125,60,11185033.385,False,False,Outside,True,Risk Off,True,None,10.069285714285714,145.3032,139.86350000000002,0.553829419971151,190.33250114970488,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,26.99,26.99,24.41,25.8,25.42,25.01,,25.8,,,222864,5700939.24,1064,F1,1,,,,,,Cash Only,Diversified,False,25.04,22.45,25.01,24.166666666666668,23.744999999999997,24.58833333333334,24.58833333333334,23.744999999999997,0.8433333333333408,3.371984539517556,Wide,Bullish,Above CPR,False,False,0.20833333333333334,60,1363734.58,False,False,Higher,True,Risk Off,True,Bullish Virgin,1.110714285714286,22.378199999999996,22.634,0.7592711682743902,4.180387682183728,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
