SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
AVALON,EQ,AVALON TECHNOLOGIES LTD,1251.9,1251.9,1206.0,1229.3,597493,731610443.5,20251008,1229.0666666666666,1228.95,1229.1833333333332,1229.1833333333332,1228.95,0.2333333333331211,0.0189809918923876,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0232558139534883,43,226187162.6,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BLBLIMITED,EQ,BLB LIMITED,15.61,16.48,15.57,16.03,38925,625115.35,20251008,16.026666666666667,16.025,16.028333333333336,16.028333333333336,16.025,0.0033333333333374,0.0207943439384741,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0232558139534883,43,1358979.14,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ITC,EQ,ITC LTD,400.0,401.75,398.0,399.75,8402463,3356745732.55,20251008,399.8333333333333,399.875,399.7916666666666,399.875,399.7916666666666,0.0833333333333712,0.0208463623097864,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.0930232558139534,43,5233881432.8,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,165.6,166.05,164.0,164.97,547679,90288937.56,20251008,165.00666666666666,165.025,164.98833333333332,165.025,164.98833333333332,0.0366666666666901,0.0222262633610293,Narrow,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.0232558139534883,43,335779248.51,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SURAKSHA,EQ,SURAKSHA DIAGNOSTIC LTD,295.0,299.85,292.05,296.05,24334,7188755.25,20251008,295.9833333333333,295.95000000000005,296.01666666666665,296.01666666666665,295.95000000000005,0.066666666666606,0.0225187186848863,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0465116279069767,43,9433611.7,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HATHWAY,EQ,HATHWAY CABLE & DATACOM,14.05,14.05,13.92,13.98,1699384,23750702.11,20251008,13.983333333333334,13.985,13.98166666666667,13.985,13.98166666666667,0.0033333333333303,0.023843586075324,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0697674418604651,43,22259266.52,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDIANB,EQ,INDIAN BANK,757.7,765.75,754.9,760.6,1428706,1087310830.75,20251008,760.4166666666666,760.325,760.5083333333332,760.5083333333332,760.325,0.1833333333331666,0.0241037777193224,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.0930232558139534,43,907510360.25,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CEIGALL,EQ,CEIGALL INDIA LIMITED,261.0,263.7,260.2,262.05,128563,33650758.0,20251008,261.9833333333333,261.95,262.0166666666667,262.0166666666667,261.95,0.0666666666667197,0.0254404375755465,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0697674418604651,43,48376599.3,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FINEORG,EQ,FINE ORGANIC IND. LTD.,4635.0,4642.0,4555.5,4596.9,5191,23899690.8,20251008,4598.133333333333,4598.75,4597.516666666666,4598.75,4597.516666666666,1.233333333333576,0.0268296750708863,Narrow,Bearish,Below CPR,Cash Only,Specialty Chemicals,False,True,0.0232558139534883,43,47499358.0,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UFO,EQ,UFO MOVIEZ INDIA LTD.,72.35,73.0,71.38,72.16,44771,3240191.18,20251008,72.17999999999999,72.19,72.16999999999999,72.19,72.16999999999999,0.0200000000000102,0.0277161862527858,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0232558139534883,43,4661069.59,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JAGRAN,EQ,JAGRAN PRAKASHAN LIMITED,72.39,72.39,71.45,71.89,82295,5920283.53,20251008,71.91000000000001,71.92,71.90000000000002,71.92,71.90000000000002,0.0199999999999818,0.0278202809848126,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0697674418604651,43,6851359.98,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HPIL,EQ,HINDPRAKASH INDUSTRY LTD,130.01,133.9,129.01,131.4,3223,421922.18,20251008,131.43666666666664,131.45499999999998,131.4183333333333,131.45499999999998,131.4183333333333,0.0366666666666901,0.0279046169457307,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0232558139534883,43,552130.16,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SRHHYPOLTD,EQ,SREE RAYALSEEMA HHP LTD.,577.95,585.1,575.4,580.5,4097,2380510.4,20251008,580.3333333333334,580.25,580.4166666666667,580.4166666666667,580.25,0.1666666666667424,0.0287108814240727,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0465116279069767,43,6609488.4,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HINDPETRO,EQ,HINDUSTAN PETROLEUM CORP,452.0,463.0,452.0,457.3,4192443,1918812759.05,20251008,457.4333333333333,457.5,457.3666666666667,457.5,457.3666666666667,0.1333333333333257,0.0291566440702658,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,False,True,0.0930232558139534,43,1457607431.85,Inside,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SPLPETRO,EQ,SUPREME PETROCHEM LIMITED,808.3,808.3,785.0,797.0,106060,84308922.4,20251008,796.7666666666668,796.65,796.8833333333336,796.8833333333336,796.65,0.2333333333335758,0.0292764533668225,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.0232558139534883,43,31936389.6,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UTKARSHBNK,EQ,UTKARSH SMALL FIN BANK L,21.81,22.95,21.69,22.33,4683992,104390246.74,20251008,22.32333333333333,22.32,22.326666666666668,22.326666666666668,22.32,0.0066666666666677,0.029855202269,Narrow,Bullish,Above CPR,Cash Only,Banking,True,False,0.0232558139534883,43,20815818.8,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NH,EQ,NARAYANA HRUDAYALAYA LTD.,1790.3,1793.0,1765.2,1779.9,422084,749734936.2,20251008,1779.3666666666668,1779.1,1779.6333333333337,1779.6333333333337,1779.1,0.5333333333337578,0.0299642302002223,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.0465116279069767,43,456397115.3,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BEPL,EQ,BHANSALI ENG. POLYMERS LT,99.79,100.65,99.0,99.78,272113,27156961.2,20251008,99.81,99.825,99.795,99.825,99.795,0.0300000000000011,0.0300661455201454,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0232558139534883,43,27156961.2,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MARICO,EQ,MARICO LIMITED,710.0,713.95,707.0,710.8,1546833,1099311515.7,20251008,710.5833333333334,710.475,710.6916666666667,710.6916666666667,710.475,0.2166666666666969,0.030482085912591,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.0697674418604651,43,1301206477.2,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TIIL,EQ,TECHNOCRAFT IND LTD,2198.6,2247.9,2198.6,2222.2,7408,16473120.4,20251008,2222.9,2223.25,2222.55,2223.25,2222.55,0.6999999999998181,0.0315003150031418,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0465116279069767,43,24809829.5,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AJAXENGG,EQ,AJAX ENGINEERING LIMITED,635.15,638.4,630.7,634.25,29750,18887097.95,20251008,634.4499999999999,634.55,634.3499999999999,634.55,634.3499999999999,0.2000000000000454,0.0315333070555846,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0930232558139534,43,49837515.85,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUPREME,EQ,SUPREME HOLDIN N HOSP I L,92.9,93.51,92.5,93.05,231675,21576018.26,20251008,93.02,93.005,93.035,93.035,93.005,0.0300000000000011,0.0322407307898991,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0232558139534883,43,7200860.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PIXTRANS,EQ,PIX TRANSMISSIONS LIMITED,1429.9,1451.9,1429.9,1440.2,9092,13084122.4,20251008,1440.6666666666667,1440.9,1440.4333333333334,1440.9,1440.4333333333334,0.466666666666697,0.032402907003659,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0697674418604651,43,16134055.3,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HOMEFIRST,EQ,HOME FIRST FIN CO IND LTD,1213.0,1232.4,1207.0,1219.1,228063,277537798.8,20251008,1219.5,1219.7,1219.3,1219.7,1219.3,0.4000000000000909,0.0328110901484776,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.0697674418604651,43,262158122.1,Inside,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TRACXN,EQ,TRACXN TECHNOLOGIES LTD,50.23,50.33,49.7,49.99,117277,5856369.96,20251008,50.00666666666667,50.015,49.998333333333335,50.015,49.998333333333335,0.0166666666666657,0.0333400013335981,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0465116279069767,43,11374290.1,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LOKESHMACH,EQ,LOKESH MACHINES LTD,188.15,193.7,186.7,190.1,42732,8138073.36,20251008,190.16666666666663,190.2,190.13333333333333,190.2,190.13333333333333,0.0666666666666628,0.0350692617920372,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0930232558139534,43,10308592.24,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ENIL,EQ,ENTERTAIN NET. IND. LTD.,151.8,153.0,148.8,150.82,10799,1632860.76,20251008,150.8733333333333,150.9,150.84666666666666,150.9,150.84666666666666,0.0533333333333416,0.0353622419661461,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0232558139534883,43,3039015.51,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LAXMIDENTL,EQ,LAXMI DENTAL LIMITED,327.45,329.55,323.6,326.4,84936,27741030.4,20251008,326.5166666666667,326.57500000000005,326.45833333333337,326.57500000000005,326.45833333333337,0.1166666666666742,0.0357434640522899,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0465116279069767,43,53727998.5,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
E2E,EQ,E2E NETWORKS LIMITED,3720.0,3819.8,3630.0,3726.9,130039,485567983.5,20251008,3725.566666666667,3724.9,3726.233333333334,3726.233333333334,3724.9,1.3333333333339397,0.0357759353171252,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0697674418604651,43,256552355.5,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AVANTIFEED,EQ,AVANTI FEEDS LIMITED,647.0,647.0,636.0,641.85,158369,101564888.9,20251008,641.6166666666667,641.5,641.7333333333333,641.7333333333333,641.5,0.2333333333333485,0.0363532497208613,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0697674418604651,43,196720383.45,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AGARIND,EQ,AGARWAL INDS CORP LTD.,903.1,918.0,891.3,905.15,15104,13703657.45,20251008,904.8166666666666,904.65,904.9833333333332,904.9833333333332,904.65,0.3333333333332575,0.0368263087149375,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0232558139534883,43,22532314.4,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TATASTEEL,EQ,TATA STEEL LIMITED,172.0,173.63,170.06,171.94,22662699,3901325663.94,20251008,171.8766666666667,171.845,171.90833333333333,171.90833333333333,171.845,0.0633333333333325,0.0368345546896199,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,0.1395348837209302,43,3288388049.36,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RVTH,EQ,REVATHI EQUIPMENT INDIA L,1063.1,1091.1,1058.1,1075.2,887,948898.5,20251008,1074.8,1074.6,1075.0,1075.0,1074.6,0.4000000000000909,0.0372023809523894,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2222222222222222,36,1266375.975,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NESCO,EQ,NESCO LTD.,1386.4,1422.8,1376.8,1400.6,76565,107373038.0,20251008,1400.0666666666666,1399.8,1400.3333333333333,1400.3333333333333,1399.8,0.533333333333303,0.0380789185587107,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0232558139534883,43,117735813.4,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
