SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
AAREYDRUGS,20260403,55.77,56.3,50.31,53.71,10037330.35,AAREY DRUGS & PHARM LTD,Healthcare & Pharma,Cash Only,20260403,53.44,53.305,53.574999999999996,53.574999999999996,53.305,0.269999999999996,0.5026996834853771,Moderate,Bullish,Above CPR,False,False,0.0625,16,75357762.825,True,True,Lower,True,Risk On,True,None,9.130714285714287,,,0.02957052335132554,0.1331957050438088,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARNAV,20260403,23.15,26.02,21.0,23.06,3897296.15,AARNAV FASHIONS LIMITED,Diversified,Cash Only,20260403,23.36,23.509999999999998,23.21,23.509999999999998,23.21,0.29999999999999716,1.3009540329574898,Wide,Bearish,Below CPR,False,False,0.3333333333333333,6,3811396.005,True,False,Lower,False,Risk On,False,None,,,,,1.0225377118744186,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARON,20260403,116.7,144.0,106.8,135.87,11088537.61,AARON INDUSTRIES LIMITED,Diversified,Cash Only,20260403,128.89000000000001,125.4,132.38000000000002,132.38000000000002,125.4,6.980000000000018,5.137263560756619,Wide,Bullish,Above CPR,False,False,1.0,32,11421825.504999999,False,False,Overlapping,True,Risk On,False,None,17.18,,,0.40628637951106045,0.9708200852084371,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARTECH,20260403,38.1,39.2,33.51,38.75,10159198.799999999,AARTECH SOLONICS LIMITED,Information Technology,Cash Only,20260403,37.153333333333336,36.355000000000004,37.95166666666667,37.95166666666667,36.355000000000004,1.596666666666664,4.120430107526875,Wide,Bullish,Above CPR,False,False,0.9375,32,10485721.825,False,False,Lower,True,Risk On,False,None,5.607142857142857,,,0.28475583864118853,0.9688602243651452,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARTIDRUGS,20260403,328.0,354.6,318.95,352.7,159060247.95,AARTI DRUGS LTD.,Healthcare & Pharma,Cash Only,20260403,342.0833333333333,336.775,347.39166666666665,347.39166666666665,336.775,10.616666666666674,3.0101124657404803,Wide,Bullish,Above CPR,False,False,0.9375,32,263347226.75,False,False,Overlapping,True,Risk On,False,None,24.199999999999992,,,0.4387052341597801,0.6039943914085664,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARTIIND,20260403,413.5,416.9,395.9,408.7,1049483899.3,AARTI INDUSTRIES LTD,Chemicals,Cash Only,20260403,407.1666666666667,406.4,407.9333333333334,407.9333333333334,406.4,1.5333333333334167,0.3751733137590939,Moderate,Bullish,Above CPR,False,False,0.34375,32,1052264212.9,False,False,Lower,True,Risk On,False,None,33.22857142857143,,,0.04614502722843473,0.9973577799511611,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARTIPHARM,20260403,611.3,654.8,585.0,645.65,545623232.2,AARTI PHARMALABS LIMITED,Diversified,Cash Only,20260403,628.4833333333332,619.9,637.0666666666665,637.0666666666665,619.9,17.166666666666515,2.658819277730429,Wide,Bullish,Above CPR,False,False,0.90625,32,587612132.925,False,False,Overlapping,True,Risk On,False,None,56.19642857142856,,,0.30547611481834286,0.9285431692569235,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARTISURF,20260403,328.0,366.55,316.0,363.75,18063149.3,AARTI SURFACTANTS LIMITED,Diversified,Cash Only,20260403,348.76666666666665,341.275,356.2583333333333,356.2583333333333,341.275,14.983333333333348,4.119129438717072,Wide,Bullish,Above CPR,False,False,1.0,30,15031811.625,False,False,Outside,True,Risk On,False,None,41.54999999999999,,,0.36060970718010477,1.2016614996663784,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AARVI,20260403,123.99,128.53,120.0,125.78,4286027.0,AARVI ENCON LIMITED,Diversified,Cash Only,20260403,124.77,124.265,125.27499999999999,125.27499999999999,124.265,1.009999999999991,0.8029893464779703,Wide,Bullish,Above CPR,False,False,0.46875,32,10808419.434999999,True,True,Inside,True,Risk On,False,None,12.117857142857142,,,0.08334806955496536,0.3965452141985643,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AAVAS,20260403,1090.0,1174.0,1065.0,1138.6,678112758.1,AAVAS FINANCIERS LIMITED,Financial Services,Cash Only,20260403,1125.8666666666666,1119.5,1132.2333333333331,1132.2333333333331,1119.5,12.733333333333121,1.1183324550617533,Wide,Bullish,Above CPR,False,False,0.625,32,1356585481.5,False,False,Higher,True,Risk On,False,None,94.88571428571429,,,0.13419652715045446,0.499867326716632,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABB,20260403,5995.0,6188.5,5911.0,6142.0,5778597950.0,ABB INDIA LIMITED,Capital Goods,Cash Only,20260403,6080.5,6049.75,6111.25,6111.25,6049.75,61.5,1.0013025073266038,Wide,Bullish,Above CPR,False,False,0.6875,32,5829018215.85,False,False,Lower,True,Risk On,False,None,394.5,,,0.155893536121673,0.9913501272456312,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABBOTINDIA,20260403,26055.0,26550.0,25720.0,26285.0,885062695.0,ABBOTT INDIA LIMITED,Healthcare,Cash Only,20260403,26185.0,26135.0,26235.0,26235.0,26135.0,100.0,0.38044512079132586,Moderate,Bullish,Above CPR,False,False,0.40625,32,1006197645.0,False,False,Outside,True,Risk On,False,None,1187.857142857143,,,0.0841852074564041,0.8796111771857705,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABCAPITAL,20260403,299.35,308.6,287.7,298.25,4256319828.9,ADITYA BIRLA CAPITAL LTD.,Financial Services,Cash Only,20260403,298.18333333333334,298.15,298.2166666666667,298.2166666666667,298.15,0.06666666666671972,0.022352612461599235,Narrow,Bullish,Above CPR,True,False,0.0625,32,6807647982.25,True,True,Lower,True,Risk On,True,None,23.83928571428572,,,0.0027965043695403024,0.6252261926582815,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABCOTS,20260403,398.2,409.75,395.0,404.0,31974072.599999998,A B COTSPIN INDIA LIMITED,Diversified,Cash Only,20260403,402.9166666666667,402.375,403.45833333333337,403.45833333333337,402.375,1.0833333333333712,0.26815181518152753,Moderate,Bullish,Above CPR,False,False,0.21428571428571427,28,40318637.95,True,True,Higher,True,Risk On,True,None,31.83928571428571,,,0.034025051411479976,0.7930345424776433,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABDL,20260403,395.1,428.2,388.0,423.85,948094379.5,ALLIED BLEND N DISTILS L,Fast Moving Consumer Goods,Cash Only,20260403,413.3500000000001,408.1,418.60000000000014,418.60000000000014,408.1,10.500000000000114,2.4772914946325617,Wide,Bullish,Above CPR,False,False,0.6875,32,1067011364.675,False,False,Higher,True,Risk On,False,None,47.23214285714284,,,0.2223062381852577,0.8885513415208837,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABFRL,20260403,56.0,58.38,53.51,57.66,876687210.45,ADITYA BIRLA FASHION & RT,Consumer Services,Cash Only,20260403,56.51666666666667,55.945,57.088333333333345,57.088333333333345,55.945,1.143333333333345,1.9828881951670918,Wide,Bullish,Above CPR,False,False,0.75,32,1459959103.135,False,False,Lower,True,Risk On,False,None,6.070714285714287,,,0.18833588265286302,0.6004875126758494,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABINFRA,20260403,16.3,16.43,15.6,16.17,31518182.3,A B INFRABUILD LIMITED,Real Estate & Infra,Cash Only,20260403,16.066666666666666,16.015,16.118333333333332,16.118333333333332,16.015,0.10333333333333172,0.6390434961863433,Moderate,Bullish,Above CPR,False,False,0.13333333333333333,30,66157758.78,True,True,Lower,True,Risk On,True,None,2.1557142857142857,,,0.047934614535011404,0.4764094624911657,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABLBL,20260403,91.01,94.0,87.91,93.47,482635144.40999997,ADITYA BIRLA LIFES BRAN L,Consumer Services,Cash Only,20260403,91.79333333333334,90.955,92.63166666666667,92.63166666666667,90.955,1.6766666666666765,1.7938019328840018,Wide,Bullish,Above CPR,False,False,0.71875,32,856764975.86,False,False,Outside,True,Risk On,False,None,9.225000000000003,,,0.18175248419150958,0.5633226824258805,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ABREL,20260403,1130.0,1175.9,1088.1,1144.6,690527531.6,ADITYA BIRLA REAL EST LTD,Realty,Cash Only,20260403,1136.2,1132.0,1140.4,1140.4,1132.0,8.400000000000091,0.7338808317316173,Moderate,Bullish,Above CPR,False,False,0.375,32,1283942916.1,False,False,Overlapping,True,Risk On,False,None,122.3928571428572,,,0.06863145608403923,0.5378179379636986,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACC,20260403,1305.1,1331.9,1251.7,1325.9,1157662597.8,ACC LIMITED,Construction Materials,Cash Only,20260403,1303.1666666666667,1291.8000000000002,1314.5333333333333,1314.5333333333333,1291.8000000000002,22.73333333333312,1.7145586645548776,Wide,Bullish,Above CPR,False,False,0.96875,32,1493089920.4,False,False,Lower,True,Risk On,False,None,77.87857142857146,,,0.29190742609067555,0.7753468709304937,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACCELYA,20260403,1102.9,1163.0,1012.4,1146.9,87328503.7,ACCELYA SOLN INDIA LTD,Diversified,Cash Only,20260403,1107.4333333333334,1087.7,1127.1666666666667,1127.1666666666667,1087.7,39.4666666666667,3.4411602290231667,Wide,Bullish,Above CPR,False,False,1.0,32,87658411.45,False,False,Overlapping,True,Risk On,False,None,79.76428571428573,,,0.494791200262679,0.9962364393268959,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACCURACY,20260403,3.8,3.94,3.42,3.83,1789492.0899999999,ACCURACY SHIPPING LIMITED,Diversified,Cash Only,20260403,3.73,3.6799999999999997,3.7800000000000002,3.7800000000000002,3.6799999999999997,0.10000000000000053,2.610966057441267,Wide,Bullish,Above CPR,False,False,0.9375,32,2925906.0650000004,False,False,Overlapping,True,Risk On,False,None,0.5178571428571429,,,0.1931034482758631,0.6116027139100926,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACE,20260403,775.0,820.0,745.1,817.6,730429737.1500001,ACTION CONST EQUIP LTD,Capital Goods,Cash Only,20260403,794.2333333333332,782.55,805.9166666666665,805.9166666666665,782.55,23.36666666666656,2.857958251793855,Wide,Bullish,Above CPR,False,False,1.0,32,757418964.95,False,False,Overlapping,True,Risk On,False,None,65.28928571428573,,,0.35789435297120703,0.9643668444428486,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACEINTEG,20260403,15.43,17.5,14.2,16.47,348250.19,ACE INTEGRATED SOLU. LTD.,Diversified,Cash Only,20260403,16.05666666666667,15.85,16.263333333333335,16.263333333333335,15.85,0.4133333333333358,2.5096134385752022,Wide,Bullish,Above CPR,False,False,0.9375,32,357549.03,False,False,Overlapping,True,Risk On,False,None,2.4699999999999998,,,0.16734143049932623,0.9739928255433946,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACI,20260403,605.0,605.0,567.85,583.9,306697574.35,ARCHEAN CHEMICAL IND LTD,Diversified,Cash Only,20260403,585.5833333333334,586.425,584.7416666666668,586.425,584.7416666666668,1.6833333333331666,0.288291374093709,Moderate,Bearish,Below CPR,False,False,0.09375,32,356404208.025,True,True,Lower,True,Risk On,True,None,49.89999999999999,,,0.03373413493653641,0.8605329775693522,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACL,20260403,42.23,44.96,40.5,44.96,4349864.04,ANDHRA CEMENTS LIMITED,Diversified,Cash Only,20260403,43.473333333333336,42.730000000000004,44.21666666666667,44.21666666666667,42.730000000000004,1.4866666666666646,3.3066429418742542,Wide,Bullish,Above CPR,False,False,0.8421052631578947,19,4648365.8,False,False,Overlapping,True,Risk On,False,None,6.4364285714285705,,,0.23097695409314511,0.9357835048179729,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACMESOLAR,20260403,269.31,276.7,258.01,274.65,1920701517.12,ACME SOLAR HOLDINGS LTD,Power,Cash Only,20260403,269.7866666666667,267.355,272.21833333333336,272.21833333333336,267.355,4.863333333333344,1.7707385156866355,Wide,Bullish,Above CPR,False,False,0.59375,32,1158021085.1599998,True,False,Higher,True,Risk On,False,None,23.010714285714283,,,0.21135082001138236,1.6586066883701198,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ACUTAAS,20260403,2515.0,2634.8,2095.0,2110.2,7853516516.7,ACUTAAS CHEMICALS LIMITED,Healthcare,Cash Only,20260403,2280.0,2364.9,2195.1,2364.9,2195.1,169.80000000000018,8.046630651123126,Wide,Bearish,Below CPR,False,False,1.0,32,2608471944.6499996,False,False,Lower,True,Risk On,False,None,227.85714285714286,,,0.7452037617554866,3.0107728522086026,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADANIENSOL,20260403,950.2,982.45,903.15,941.6,4511000984.5,ADANI ENERGY SOLUTION LTD,Power,Cash Only,20260403,942.4,942.8,942.0,942.8,942.0,0.7999999999999545,0.08496176720475303,Narrow,Bearish,Below CPR,False,True,0.0625,32,5862232251.4,True,True,Lower,True,Risk On,True,None,86.43928571428572,,,0.009255051026731697,0.7695022631392158,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADANIENT,20260403,1810.0,1870.0,1753.0,1834.2,12635762724.300001,ADANI ENTERPRISES LIMITED,Metals & Mining,Cash Only,20260403,1819.0666666666666,1811.5,1826.6333333333332,1826.6333333333332,1811.5,15.133333333333212,0.8250645149565593,Wide,Bullish,Above CPR,False,False,0.40625,32,13014250591.3,False,False,Lower,True,Risk On,False,None,149.25714285714292,,,0.10139101582439934,0.9709174289871891,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADANIGREEN,20260403,828.0,863.95,802.0,856.0,13340037955.2,ADANI GREEN ENERGY LTD,Power,Cash Only,20260403,840.65,832.975,848.3249999999999,848.3249999999999,832.975,15.349999999999909,1.7932242990654097,Wide,Bullish,Above CPR,False,False,0.6875,32,10077317624.525,False,False,Outside,True,Risk On,False,None,81.17142857142858,,,0.18910594860964336,1.3237687301563834,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADANIPORTS,20260403,1325.0,1405.4,1307.1,1377.6,13221225245.9,ADANI PORT & SEZ LTD,Services,Cash Only,20260403,1363.3666666666666,1356.25,1370.4833333333331,1370.4833333333331,1356.25,14.233333333333121,1.0331978319783044,Wide,Bullish,Above CPR,False,False,0.59375,32,14278169655.35,False,False,Higher,True,Risk On,False,None,97.65714285714287,,,0.14574800078018116,0.9259747968428176,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADANIPOWER,20260403,152.1,160.35,149.2,159.97,20107794626.94,ADANI POWER LTD,Power,Cash Only,20260403,156.50666666666666,154.77499999999998,158.23833333333334,158.23833333333334,154.77499999999998,3.4633333333333667,2.164989268821258,Wide,Bullish,Above CPR,False,False,0.8125,32,15308074975.855,False,False,Higher,True,Risk On,False,None,12.105,,,0.2861076690073,1.3135416868976317,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADFFOODS,20260403,155.5,182.54,153.82,177.95,129958932.38,ADF FOODS LIMITED,FMCG & Food Products,Cash Only,20260403,171.43666666666664,168.18,174.69333333333327,174.69333333333327,168.18,6.513333333333264,3.660204177203296,Wide,Bullish,Above CPR,False,False,0.9375,32,104470068.25999999,False,False,Higher,True,Risk On,False,None,21.95642857142857,,,0.29664812344795116,1.2439824587513868,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADL,20260403,58.34,62.2,50.26,60.76,350631.26,ARCHIDPLY DECOR LIMITED,Diversified,Cash Only,20260403,57.74,56.230000000000004,59.25,59.25,56.230000000000004,3.019999999999996,4.970375246872936,Wide,Bullish,Above CPR,False,False,0.96875,32,483326.89999999997,False,False,Lower,True,Risk On,False,None,8.65214285714286,,,0.34904647898951485,0.7254536422450313,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADOR,20260403,899.0,930.0,866.05,868.75,49329696.55,ADOR WELDING LTD,Diversified,Cash Only,20260403,888.2666666666668,898.025,878.5083333333336,898.025,878.5083333333336,19.516666666666424,2.2465227817745523,Wide,Bearish,Below CPR,False,False,1.0,32,60426730.5,False,False,Lower,True,Risk On,False,None,78.91785714285719,,,0.247303555535439,0.816355545663686,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADROITINFO,20260403,8.36,9.4,7.55,8.98,1429970.56,ADROIT INFOTECH LIMITED,Information Technology,Cash Only,20260403,8.643333333333333,8.475,8.811666666666666,8.811666666666666,8.475,0.336666666666666,3.7490720118782406,Wide,Bullish,Above CPR,False,False,0.90625,32,2315783.135,False,False,Higher,True,Risk On,False,None,1.1892857142857143,,,0.28308308308308255,0.6174889774382954,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADSL,20260403,91.1,99.9,86.27,99.04,88311817.74,ALLIED DIGITAL SERV. LTD,Diversified,Cash Only,20260403,95.07000000000001,93.08500000000001,97.055,97.055,93.08500000000001,3.969999999999999,4.008481421647818,Wide,Bullish,Above CPR,False,False,0.90625,32,121281978.345,False,False,Outside,True,Risk On,False,None,13.446428571428575,,,0.29524568393094275,0.7281528463263294,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADVAIT,20260403,1733.0,1852.7,1677.4,1780.5,382165104.8,ADVAIT ENRGY TRANSITION L,Diversified,Cash Only,20260403,1770.2,1765.0500000000002,1775.35,1775.35,1765.0500000000002,10.299999999999727,0.5784891884302009,Moderate,Bullish,Above CPR,False,False,0.36363636363636365,11,276894881.7,True,False,Higher,False,Risk On,False,None,,,,,1.3801811808643483,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADVANCE,20260403,92.55,97.85,84.1,96.28,68603735.78,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260403,92.74333333333334,90.975,94.51166666666668,94.51166666666668,90.975,3.53666666666669,3.673313945436944,Wide,Bullish,Above CPR,False,False,0.9166666666666666,24,275703336.53000003,False,False,Outside,True,Risk On,False,None,13.994285714285715,,,0.25272219953722774,0.2488317212386548,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADVANIHOTR,20260403,47.47,50.5,47.0,50.07,6929392.54,ADVANI HOT.& RES.(I) LTD,Diversified,Cash Only,20260403,49.19,48.75,49.629999999999995,49.629999999999995,48.75,0.8799999999999955,1.7575394447773027,Wide,Bullish,Above CPR,False,False,0.875,32,9908256.425,False,False,Inside,True,Risk On,False,None,3.877857142857143,,,0.22692945293792477,0.6993553903708138,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADVENTHTL,20260403,133.43,143.99,121.35,141.34,113320921.85,ADVENT HOTELS INTERNATI L,Diversified,Cash Only,20260403,135.56000000000003,132.67000000000002,138.45000000000005,138.45000000000005,132.67000000000002,5.78000000000003,4.089429743880026,Wide,Bullish,Above CPR,False,False,0.8947368421052632,19,185835411.51,False,False,Overlapping,True,Risk On,False,None,25.31785714285714,,,0.22829736211031296,0.6097918632902862,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
ADVENZYMES,20260403,265.0,273.9,251.95,272.5,125027521.7,ADVANCED ENZYME TECH LTD,Diversified,Cash Only,20260403,266.1166666666666,262.92499999999995,269.3083333333333,269.3083333333333,262.92499999999995,6.383333333333326,2.342507645259936,Wide,Bullish,Above CPR,False,False,0.8125,32,205078450.15,False,False,Overlapping,True,Risk On,False,None,24.953571428571422,,,0.2558084060874956,0.6096570439680593,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AEGISLOG,20260403,610.0,633.45,585.1,589.25,1093244170.15,AEGIS LOGISTICS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260403,602.6,609.2750000000001,595.925,609.2750000000001,595.925,13.350000000000136,2.265591854051784,Wide,Bearish,Below CPR,False,False,0.75,32,1324577763.5,False,False,Outside,True,Risk On,False,None,54.14642857142859,,,0.2465536574104635,0.8253529541831238,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AEGISVOPAK,20260403,171.0,171.14,158.0,169.64,368019687.48,AEGIS VOPAK TERMINALS LTD,Oil Gas & Consumable Fuels,Cash Only,20260403,166.26,164.57,167.95,167.95,164.57,3.3799999999999955,1.992454609761846,Wide,Bullish,Above CPR,False,False,0.8125,32,611087582.145,False,False,Lower,True,Risk On,False,None,22.163571428571426,,,0.1525024976634759,0.602237221362282,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AEPL,20260403,14.99,16.04,13.25,15.37,1712740.43,ARTEMIS ELECTRICALS & P L,Diversified,Cash Only,20260403,14.886666666666665,14.645,15.12833333333333,15.12833333333333,14.645,0.48333333333333073,3.144654088050298,Wide,Bullish,Above CPR,False,False,0.5,4,3240932.66,False,False,Lower,False,Risk On,False,None,,,,,0.5284714647542229,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
AEQUS,20260403,122.01,127.74,120.0,123.56,489519530.68,AEQUS LIMITED,Diversified,Cash Only,20260403,123.76666666666667,123.87,123.66333333333333,123.87,123.66333333333333,0.20666666666667766,0.16726017049747302,Narrow,Bearish,Below CPR,False,True,0.23529411764705882,17,786185633.61,True,False,Higher,True,Risk On,True,None,10.921428571428573,,,0.018923043383476043,0.6226513303635792,False,False,No setup,0.0,None,Week 06 Apr – 10 Apr 2026,Weekly
