SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
LORDSCHLO,EQ,LORDS CHLORO ALKALI LTD,149.89,152.93,146.94,148.12,26952,4013937.9,20260422,149.33,149.935,148.72500000000002,149.935,148.72500000000002,1.2099999999999795,0.8169052119902643,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5166666666666667,60,2419024.84,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GAYAHWS,EQ,GAYATRI HIGHWAYS LIMITED,2.45,2.53,2.43,2.45,686499,1677044.98,20260422,2.47,2.48,2.4600000000000004,2.48,2.4600000000000004,0.0199999999999995,0.8163265306122275,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3508771929824561,57,602705.18,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CUPID,EQ,CUPID LIMITED,110.19,113.0,110.13,112.94,22906515,2566583457.82,20260422,112.02333333333333,111.565,112.48166666666664,112.48166666666664,111.565,0.9166666666666572,0.811640399031926,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,1585978545.575,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PAISALO,EQ,PAISALO DIGITAL LIMITED,44.21,46.98,44.0,46.05,23617435,1081837890.17,20260422,45.676666666666655,45.49,45.86333333333332,45.86333333333332,45.49,0.3733333333333206,0.810712993123389,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8,60,174622423.28500003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STALLION,EQ,STALLION IND FLUOROCHEM L,162.44,167.8,162.0,162.92,1667266,273446146.76,20260422,164.24,164.9,163.58,164.9,163.58,1.3199999999999932,0.8102136017677347,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3,60,113583867.88,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRAJIND,EQ,PRAJ INDUSTRIES LTD,368.95,389.8,366.5,382.8,6935179,2643665927.9,20260422,379.7,378.15,381.25,381.25,378.15,3.1000000000000227,0.8098223615465053,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,532391567.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SAPPHIRE,EQ,SAPPHIRE FOODS INDIA LTD,177.99,181.8,175.64,176.58,742203,132307775.46,20260422,178.00666666666666,178.72,177.29333333333332,178.72,177.29333333333332,1.4266666666666763,0.8079435194623832,Wide,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.65,60,123355161.735,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GENESYS,EQ,GENESYS INTL CORPN LTD,260.5,268.0,257.01,265.72,289673,75903975.08,20260422,263.57666666666665,262.505,264.6483333333333,264.6483333333333,262.505,2.1433333333333167,0.8066134778463482,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,159721739.2,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IGARASHI,EQ,IGARASHI MOTORS INDIA LTD,339.95,374.4,338.0,360.55,538687,194870611.2,20260422,357.65000000000003,356.2,359.1000000000001,359.1000000000001,356.2,2.900000000000091,0.8043267230620139,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,18138096.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INNOVISION,EQ,INNOVISION LIMITED,347.8,355.8,341.0,344.25,260381,90732426.25,20260422,347.01666666666665,348.4,345.6333333333333,348.4,345.6333333333333,2.7666666666666515,0.8036794964899495,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4736842105263157,19,95309986.05,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PCBL,EQ,PCBL CHEMICAL LIMITED,282.26,291.0,282.26,290.12,1151556,332101123.73,20260422,287.7933333333333,286.63,288.9566666666667,288.9566666666667,286.63,2.32666666666671,0.8019670021600409,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.6166666666666667,60,349612025.84000003,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MWL,EQ,MANGALAM WORLDWIDE LTD,275.25,283.0,274.05,281.9,56099,15647981.2,20260422,279.65,278.525,280.775,280.775,278.525,2.25,0.7981553742461867,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,14915462.475,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VINATIORGA,EQ,VINATI ORGANICS LTD,1285.1,1318.8,1275.2,1312.7,114884,150460152.7,20260422,1302.2333333333331,1297.0,1307.4666666666667,1307.4666666666667,1297.0,10.466666666666695,0.7973388182118303,Wide,Bullish,Above CPR,Cash Only,Specialty Chemicals,False,False,0.9,60,50025328.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SCI,EQ,SHIPPING CORP OF INDIA LT,300.0,305.9,297.0,297.89,6065749,1827208516.66,20260422,300.2633333333333,301.45,299.07666666666665,301.45,299.07666666666665,2.373333333333335,0.7967146709635553,Wide,Bearish,Below CPR,Cash Only,Services,False,True,0.6166666666666667,60,923100708.705,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TCPLPACK,EQ,TCPL PACKAGING LIMITED,2653.1,2676.5,2600.1,2670.2,1418,3767635.6,20260422,2648.9333333333334,2638.3,2659.5666666666666,2659.5666666666666,2638.3,21.266666666666424,0.7964447107582363,Wide,Bullish,Above CPR,Cash Only,Paper & Packaging,False,False,0.6666666666666666,60,7673020.7,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JUBLPHARMA,EQ,JUBILANT PHARMOVA LTD,906.95,933.6,900.15,927.95,90149,83164258.65,20260422,920.5666666666666,916.875,924.2583333333332,924.2583333333332,916.875,7.383333333333212,0.7956606857409572,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.7666666666666667,60,112115144.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ANDHRSUGAR,EQ,ANDHRA SUGARS LTD,89.3,95.5,89.15,93.44,825790,76984389.64,20260422,92.69666666666669,92.325,93.06833333333334,93.06833333333334,92.325,0.7433333333333394,0.7955194063927007,Wide,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,False,0.8166666666666667,60,11339674.365,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPLIL,EQ,SPL INDUSTRIES LIMITED,35.1,35.89,34.52,34.79,8071,284394.44,20260422,35.06666666666666,35.205,34.92833333333333,35.205,34.92833333333333,0.2766666666666708,0.7952476765354148,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.55,60,244140.15,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIGOPNTS,EQ,INDIGO PAINTS LIMITED,870.1,895.0,865.55,890.9,106246,93904305.35,20260422,883.8166666666666,880.275,887.3583333333332,887.3583333333332,880.275,7.0833333333332575,0.795076140232715,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,96555004.475,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHIVATEX,EQ,SHIVA TEXYARN LIMITED,153.51,155.01,151.0,154.85,430,65618.35,20260422,153.62,153.005,154.235,154.235,153.005,1.2300000000000182,0.7943170810461855,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5833333333333334,60,417249.575,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NILAINFRA,EQ,NILA INFRASTRUCTURES LTD,8.17,8.43,8.17,8.4,121982,1013372.27,20260422,8.333333333333334,8.3,8.366666666666667,8.366666666666667,8.3,0.0666666666666664,0.7936507936507908,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.7166666666666667,60,2263428.15,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HCC,EQ,HINDUSTAN CONSTRUCTION CO,19.68,20.36,19.52,20.18,41913180,837270930.61,20260422,20.02,19.94,20.1,20.1,19.94,0.1600000000000037,0.7928642220020006,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,410194438.69,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EDELWEISS,EQ,EDELWEISS FIN SERV LTD,117.95,123.83,117.23,121.98,6213046,750155477.19,20260422,121.01333333333334,120.53,121.49666666666668,121.49666666666668,120.53,0.9666666666666686,0.792479641471281,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,542993599.3499999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CORDSCABLE,EQ,CORDS CABLE INDUS LTD.,172.22,179.99,172.0,178.11,23752,4197942.83,20260422,176.70000000000002,175.995,177.40500000000003,177.40500000000003,175.995,1.410000000000025,0.7916456122620992,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.7,60,4369034.77,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAPMYINDIA,EQ,C.E. INFO SYSTEMS LIMITED,937.0,979.4,928.1,965.2,239826,229537492.3,20260422,957.5666666666666,953.75,961.3833333333332,961.3833333333332,953.75,7.633333333333212,0.7908550904820982,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.6666666666666666,60,134062305.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IOLCP,EQ,IOL CHEM AND PHARMA LTD,91.23,95.0,91.03,94.13,2982372,280570604.07,20260422,93.38666666666666,93.015,93.75833333333333,93.75833333333333,93.015,0.743333333333311,0.7896880201140031,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,78552996.81,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KAMATHOTEL,EQ,KAMAT HOTELS (I) LTD,169.8,176.0,168.1,174.11,91194,15722603.16,20260422,172.73666666666668,172.05,173.42333333333335,173.42333333333335,172.05,1.3733333333333348,0.7887733808128969,Wide,Bullish,Above CPR,Cash Only,Hotels & Tourism,False,False,0.7333333333333333,60,9758163.34,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GEOJITFSL,EQ,GEOJIT FINANCIAL SER L,67.05,68.5,66.7,66.81,285199,19112105.81,20260422,67.33666666666666,67.6,67.07333333333332,67.6,67.07333333333332,0.5266666666666708,0.7883051439405341,Wide,Bearish,Below CPR,Cash Only,Stock Broking,False,True,0.65,60,28975469.72,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAXIND,EQ,MAX INDIA LIMITED,155.17,157.5,151.76,156.48,44558,6893831.27,20260422,155.24666666666667,154.63,155.86333333333334,155.86333333333334,154.63,1.2333333333333485,0.7881731424676307,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,6309519.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD,33.97,35.0,33.5,33.85,11841,403897.23,20260422,34.11666666666667,34.25,33.983333333333334,34.25,33.983333333333334,0.2666666666666657,0.7877892663712428,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.5166666666666667,60,634888.0549999999,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VRAJ,EQ,VRAJ IRON AND STEEL LTD,134.67,134.67,130.0,130.79,9335,1222975.6,20260422,131.81999999999996,132.33499999999998,131.30499999999995,132.33499999999998,131.30499999999995,1.0300000000000296,0.7875219818029128,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7333333333333333,60,2927013.995,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FISCHER,EQ,FISCHER MEDICAL VENTURE L,38.0,38.49,37.05,37.33,2185502,81968025.5,20260422,37.62333333333333,37.77,37.47666666666666,37.77,37.47666666666666,0.2933333333333365,0.7857844450397444,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4833333333333333,60,46437585.53,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RUDRA,EQ,RUDRA GLOBAL INFRA PROD L,23.13,23.6,22.8,22.93,97542,2257428.26,20260422,23.110000000000003,23.200000000000003,23.020000000000003,23.200000000000003,23.020000000000003,0.1799999999999997,0.7849978194505003,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5,60,1146373.63,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
