TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-17,2026-08-17,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,2167.5,2190.4,2148.1,2163.5,2155.1,2167.5,,2163.45,,,21123,45769909.6,4675,F1,1,,,,,,Cash Only,Unclassified,False,2167.3333333333335,2169.25,2165.416666666667,2169.25,2165.416666666667,3.83333333333303,0.1771820352823217,Narrow,Bearish,Below CPR,False,True,0.2,60,102606705.7,Overlapping,True,Risk Off,True,59.59285714285719,2080.724,1871.4919999999997,0.06432538255622963,0.44607132923477144,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3103,INE070A01015,SHREECEM,EQ,,,,,SHREE CEMENT LIMITED,24790.0,24790.0,24410.0,24535.0,24535.0,24795.0,,24535.0,,,21237,521725290.0,9994,F1,1,,,,,,F&O + Cash,Construction Materials,True,24578.333333333332,24600.0,24556.666666666664,24600.0,24556.666666666664,43.33333333333576,0.17661843624754742,Narrow,Bearish,Below CPR,False,True,0.4,60,493190787.5,Lower,True,Risk Off,False,633.2142857142857,25850.4,25227.65,0.06843391614965602,1.0578569251965193,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,13218,INE142Q01026,SULA,EQ,,,,,SULA VINEYARDS LIMITED,149.93,150.95,148.1,149.13,149.31,149.93,,149.13,,,320275,47924159.13,7420,F1,1,,,,,,Cash Only,Unclassified,False,149.39333333333332,149.52499999999998,149.26166666666666,149.52499999999998,149.26166666666666,0.2633333333333212,0.17657971791948046,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,35101551.16500001,Lower,True,Risk Off,False,6.877857142857143,154.9026,159.2136,0.03828711877314879,1.3653003226189475,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,19126,INE880L01014,KIOCL,EQ,,,,,KIOCL LIMITED,389.45,393.7,384.65,388.15,389.85,389.55,,388.14,,,66532,25796340.4,3891,F1,1,,,,,,Cash Only,Unclassified,False,388.8333333333333,389.17499999999995,388.4916666666667,389.17499999999995,388.4916666666667,0.6833333333332803,0.1760487783932192,Narrow,Bearish,Below CPR,False,True,0.2,60,44630765.775000006,Lower,True,Risk Off,True,17.503571428571433,384.901,383.459,0.03903965177174422,0.577994572847994,True,True,No setup,0,0,-2,-2
2026-08-17,2026-08-17,CM,NSE,STK,19931,INE725E01024,ORISSAMINE,EQ,,,,,ORISSA MIN DEV CO LTD,4895.0,4923.9,4844.0,4871.1,4868.8,4883.1,,4870.94,,,12199,59451090.6,2980,F1,1,,,,,,Cash Only,Unclassified,False,4879.666666666667,4883.95,4875.383333333334,4883.95,4875.383333333334,8.566666666665697,0.17586718947805827,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,27212291.5,Lower,True,Risk Off,True,252.592857142857,4047.5559999999996,3997.7610000000004,0.033914920491281794,2.1847146022230435,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,24378,INE375Y01018,RELIABLE,EQ,,,,,RELIABLE DATA SERVICE LTD,142.6,142.6,135.61,138.74,138.98,139.86,,138.74,,,23717,3268135.74,543,F1,1,,,,,,Cash Only,Unclassified,False,138.98333333333335,139.10500000000002,138.86166666666668,139.10500000000002,138.86166666666668,0.2433333333333394,0.17538801595310607,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,3167422.3,Lower,True,Risk Off,True,6.941428571428572,145.9752,137.3057,0.035055223982987764,1.0317966568587966,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,14139,INE05ST01028,SBGLP,EQ,,,,,SURATWWALA BUS GROUP LTD,25.52,25.88,24.15,24.95,24.85,25.52,,24.95,,,23666,587847.54,149,F1,1,,,,,,Cash Only,Unclassified,False,24.993333333333336,25.015,24.97166666666667,25.015,24.97166666666667,0.04333333333332945,0.17368069472276335,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,657174.075,Lower,True,Risk Off,True,1.5514285714285716,25.323600000000003,25.8141,0.027931246163287855,0.8945081103511274,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,82.5,83.75,82.1,82.71,83.0,82.72,,82.71,,,527501,43775536.0,8899,F1,1,,,,,,Cash Only,Financial Services,True,82.85333333333334,82.925,82.78166666666668,82.925,82.78166666666668,0.14333333333331666,0.17329625599482126,Narrow,Bearish,Below CPR,False,True,0.35,60,72406232.91499999,Overlapping,True,Risk Off,False,2.2364285714285708,85.59100000000001,81.96,0.06409027999573408,0.6045824266453623,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,757955,INE124Y01028,PASHUPATI,EQ,,,,,PASHUPATI COTSPIN LIMITED,85.5,85.5,84.52,84.79,84.9,84.65,,84.79,,,5712,485634.37,1000,F1,1,,,,,,Cash Only,Unclassified,False,84.93666666666667,85.00999999999999,84.86333333333334,85.00999999999999,84.86333333333334,0.14666666666664696,0.17297637299993743,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,5773120.955,Inside,True,Risk Off,True,1.9628571428571422,86.70739999999999,232.56059999999997,0.0747210092188158,0.08411990217863018,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,14957,INE387I01016,MAGNUM,EQ,,,,,MAGNUM VENTURES LTD.,19.14,19.52,19.14,19.28,19.25,19.03,,19.23,,,14737,283694.89,61,F1,1,,,,,,Cash Only,Unclassified,False,19.313333333333333,19.33,19.296666666666667,19.33,19.296666666666667,0.03333333333333144,0.17289073305669833,Narrow,Bearish,Below CPR,False,True,0.15,60,408227.24,Inside,True,Risk Off,True,0.8628571428571432,19.519,19.8834,0.038631346578364235,0.6949435564368512,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,24966,INE713C01016,SURAJLTD,EQ,,,,,SURAJ LIMITED,220.0,220.0,217.13,218.0,218.0,223.44,,218.0,,,5227,1146970.15,54,F1,1,,,,,,Cash Only,Unclassified,False,218.37666666666667,218.565,218.18833333333333,218.565,218.18833333333333,0.37666666666666515,0.1727828746177363,Narrow,Bearish,Below CPR,False,True,0.4,60,98003.275,Lower,True,Risk Off,False,7.809285714285715,226.1124,232.546,0.04823317784078763,11.703385932766022,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,25690,INE417B01040,DSSL,EQ,,,,,DYNACONS SYS & SOLN LTD,1156.1,1182.2,1140.0,1158.1,1158.0,1196.4,,1158.16,,,58682,68001462.1,5131,F1,1,,,,,,Cash Only,Unclassified,False,1160.1,1161.1,1159.1,1161.1,1159.1,2.0,0.17269665831966152,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,61028636.15,Lower,True,Risk Off,True,44.164285714285725,1282.516,1250.191,0.04528546013262169,1.114254985690025,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3546,INE690A01028,TTKPRESTIG,EQ,,,,,TTK PRESTIGE LTD,595.0,598.9,588.35,592.1,598.9,595.9,,592.05,,,34550,20449250.5,3083,F1,1,,,,,,Cash Only,Unclassified,False,593.1166666666667,593.625,592.6083333333333,593.625,592.6083333333333,1.0166666666666515,0.171705229972412,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,45293649.95,Lower,True,Risk Off,True,21.75,611.0790000000001,557.4895,0.04674329501915639,0.45148162099044964,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1949,INE999A01023,KSB,EQ,,,,,KSB LIMITED,795.3,808.25,786.3,795.25,797.05,801.25,,795.21,,,47398,37559102.55,5183,F1,1,,,,,,Cash Only,Unclassified,False,796.6,797.275,795.9250000000001,797.275,795.9250000000001,1.349999999999909,0.1697579377554114,Narrow,Bearish,Below CPR,False,True,0.25,60,106315550.55000001,Lower,True,Risk Off,True,30.225000000000016,876.681,871.9145,0.04466501240694486,0.3532794812771629,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,14480,INE314T01033,GOKULAGRO,EQ,,,,,GOKUL AGRO RESOURCES LTD,231.0,235.1,229.39,231.66,231.0,231.65,,231.51,,,184455,42798784.89,4310,F1,1,,,,,,Cash Only,Unclassified,False,232.04999999999998,232.245,231.85499999999996,232.245,231.85499999999996,0.3900000000000432,0.16835016835018699,Narrow,Bearish,Below CPR,False,True,0.15,60,68950894.58500001,Lower,True,Risk Off,True,9.337142857142863,220.1454,219.1559,0.041768665850677796,0.6207139899720853,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,139.2,139.8,138.12,138.61,138.61,139.4,,138.6,,,8148346,1131180566.58,61923,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,138.84333333333333,138.96,138.72666666666666,138.96,138.72666666666666,0.2333333333333485,0.16833802274969228,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,1590236523.0949998,Lower,True,Risk Off,False,2.3707142857142856,141.114,141.08280000000002,0.09842321984534134,0.7113285037488878,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,183.5,183.71,181.0,181.9,181.9,184.0,,181.9,,,4436515,807005488.04,43044,F1,1,,,,,,F&O + Cash,Information Technology,True,182.20333333333335,182.35500000000002,182.05166666666668,182.35500000000002,182.05166666666668,0.30333333333334167,0.16675829210189205,Narrow,Bearish,Below CPR,False,True,0.25,60,3016507674.77,Lower,True,Risk Off,True,3.819285714285712,179.28179999999998,189.21719999999996,0.07942148245122098,0.2675297314141698,True,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,24969,INE052A01021,WINDMACHIN,EQ,,,,,WINDSOR MACHINES LIMITED,300.0,303.0,299.3,300.4,300.0,302.55,,300.41,,,30500,9170883.45,680,F1,1,,,,,,Cash Only,Unclassified,False,300.9,301.15,300.65,301.15,300.65,0.5,0.16644474034620507,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,16298866.8,Inside,True,Risk Off,True,15.574999999999992,304.065,289.7319,0.03210272873194223,0.562670004150227,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,7048,INE782E01017,HESTERBIO,EQ,,,,,HESTER BIOSCIENCES LTD,2414.4,2447.0,2400.2,2417.6,2405.0,2414.4,,2417.92,,,3101,7484578.3,706,F1,1,,,,,,Cash Only,Unclassified,False,2421.6,2423.6,2419.6,2423.6,2419.6,4.0,0.1654533421575116,Narrow,Bearish,Below CPR,False,True,0.15,60,17602605.700000003,Overlapping,True,Risk Off,True,90.89285714285727,2285.152,1962.735,0.0440078585461689,0.4251971797561766,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,11798,INE835G01018,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,807.0,817.5,805.0,809.25,806.55,813.4,,809.36,,,9492,7688088.2,424,F1,1,,,,,,Cash Only,Unclassified,False,810.5833333333334,811.25,809.9166666666667,811.25,809.9166666666667,1.3333333333332575,0.1647616105447337,Narrow,Bearish,Below CPR,False,True,0.36666666666666664,60,5114599.4,Lower,True,Risk Off,False,22.349999999999998,818.914,815.4580000000001,0.059656972408646876,1.503165272337849,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,4822,INE021O01019,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1117.1,1118.9,1085.5,1099.5,1096.0,1109.4,,1099.5,,,27786,30431697.1,6970,F1,1,,,,,,Cash Only,Unclassified,False,1101.3,1102.2,1100.3999999999999,1102.2,1100.3999999999999,1.800000000000182,0.16371077762621025,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,15012816.45,Lower,True,Risk Off,False,32.47857142857148,1085.168,1077.267,0.05542115680669124,2.0270478361839963,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,13276,INE559R01029,LANDMARK,EQ,,,,,LANDMARK CARS LIMITED,511.65,518.9,505.6,511.0,510.8,511.65,,511.0,,,130878,66838600.3,4542,F1,1,,,,,,Cash Only,Unclassified,False,511.8333333333333,512.25,511.41666666666663,512.25,511.41666666666663,0.8333333333333712,0.16307893020222528,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,92213321.95,Lower,True,Risk Off,True,26.242857142857144,481.03,438.289,0.03175467247323679,0.724825859068837,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3724,INE710A01016,VSTIND,EQ,,,,,VST INDUSTRIES LTD,215.05,215.99,214.05,214.5,214.67,215.44,,214.51,,,99899,21468110.18,3042,F1,1,,,,,,Cash Only,Unclassified,False,214.84666666666666,215.02,214.67333333333332,215.02,214.67333333333332,0.34666666666669244,0.16161616161617362,Narrow,Bearish,Below CPR,False,True,0.45,60,60234195.8,Lower,True,Risk Off,False,3.797857142857146,242.52239999999998,244.0585,0.0912795436022887,0.35641067162716233,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,18214,INE141K01013,TEXMOPIPES,EQ,,,,,TEXMO PIPE & PRODUCTS LTD,45.99,46.29,45.17,45.62,45.63,46.03,,45.62,,,28045,1282786.05,318,F1,1,,,,,,Cash Only,Unclassified,False,45.693333333333335,45.730000000000004,45.656666666666666,45.730000000000004,45.656666666666666,0.07333333333333769,0.1607482098494908,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,1054825.685,Lower,True,Risk Off,True,1.7435714285714272,44.37,44.1691,0.042059265328419845,1.2161118829790345,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,6711,INE050B01023,IVC,EQ,,,,,IL&FS INVESTMENT MANAGERS,8.25,8.43,8.25,8.32,8.3,8.27,,8.32,,,133443,1110345.09,820,F1,1,,,,,,Cash Only,Unclassified,False,8.333333333333334,8.34,8.326666666666668,8.34,8.326666666666668,0.013333333333331865,0.1602564102563926,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,1353724.25,Higher,True,Risk Off,False,0.35928571428571415,8.294,7.901800000000001,0.03711066931742469,0.820215113971697,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1811.5,1821.0,1799.6,1806.0,1806.0,1812.0,,1805.93,,,1054940,1906450155.7,37973,F1,1,,,,,,F&O + Cash,Information Technology,True,1808.8666666666668,1810.3,1807.4333333333336,1810.3,1807.4333333333336,2.866666666666333,0.15873015873014026,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,4136841326.05,Lower,True,Risk Off,True,46.40714285714286,1560.9119999999998,1421.1570000000002,0.06177209994355651,0.4608468165542005,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,168.1,169.34,167.58,168.06,168.06,168.3,,168.06,,,7660435,1290840091.63,34011,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,168.32666666666668,168.46,168.19333333333336,168.46,168.19333333333336,0.2666666666666515,0.1586734896267116,Narrow,Bearish,Below CPR,False,True,0.25,60,2384288641.405,Overlapping,True,Risk Off,True,5.074285714285714,149.1106,137.3425,0.05255255255254957,0.5413942209905178,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,16713,INE686F01025,UBL,EQ,,,,,UNITED BREWERIES LTD,1377.0,1380.8,1361.5,1367.9,1367.0,1376.6,,1367.89,,,37304,51086220.9,5355,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,1370.0666666666668,1371.15,1368.9833333333336,1371.15,1368.9833333333336,2.166666666666515,0.15839364475959608,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,144642085.6,Lower,True,Risk Off,False,30.357142857142858,1368.0959999999998,1402.906,0.07137254901960285,0.35319057166581674,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,10.56,10.69,10.54,10.59,10.6,10.6,,10.59,,,1433793,15182367.05,1748,F1,1,,,,,,Cash Only,Unclassified,False,10.606666666666666,10.614999999999998,10.598333333333333,10.614999999999998,10.598333333333333,0.01666666666666572,0.1573811772111966,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,16747540.594999999,Lower,True,Risk Off,False,0.18357142857142872,11.048599999999999,10.816400000000002,0.09079118028533847,0.9065430809902152,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,17032,INE594H01019,THYROCARE,EQ,,,,,THYROCARE TECH LTD,630.0,630.0,610.1,618.6,620.0,624.05,,618.58,,,299783,185218672.5,17725,F1,1,,,,,,Cash Only,Unclassified,False,619.5666666666666,620.05,619.0833333333333,620.05,619.0833333333333,0.966666666666697,0.15626683909904573,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,209476583.425,Inside,True,Risk Off,True,23.300000000000004,559.891,495.9615,0.04148783977110287,0.8841975053804274,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,124.19,125.5,120.85,122.89,123.5,123.7,,122.88,,,858956,105390252.39,7920,F1,1,,,,,,Cash Only,Unclassified,False,123.08,123.175,122.985,123.175,122.985,0.18999999999999773,0.1546098136544859,Narrow,Bearish,Below CPR,False,True,0.15,60,86635699.16,Inside,True,Risk Off,True,4.11857142857143,109.5706,101.7605,0.046132500867151705,1.2164760417684612,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,11072,INE449G01018,AGRITECH,EQ,,,,,AGRI-TECH (INDIA) LIMITED,105.26,105.26,102.2,103.49,103.5,105.49,,103.49,,,4153,429246.83,175,F1,1,,,,,,Cash Only,Unclassified,False,103.64999999999999,103.73,103.56999999999998,103.73,103.56999999999998,0.160000000000025,0.15460430959515414,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,430641.4,Lower,True,Risk Off,True,9.109285714285713,113.2292,120.46770000000001,0.01756449462871756,0.9967616443751112,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,193,INE034A01011,ARVIND,EQ,,,,,ARVIND LIMITED,568.75,569.0,538.15,552.3,555.0,571.85,,552.3,,,995836,546654720.35,31556,F1,1,,,,,,Cash Only,Unclassified,False,553.15,553.575,552.7249999999999,553.575,552.7249999999999,0.8500000000001364,0.1539018649285056,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,324513341.725,Lower,True,Risk Off,True,22.253571428571433,532.388,474.9695,0.038196116193233536,1.6845369667828562,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,13182,INE283H01019,ROHLTD,EQ,,,,,ROYAL ORCHID HOTELS LTD,312.0,313.0,303.8,307.7,308.0,312.35,,307.63,,,47490,14600501.05,2040,F1,1,,,,,,Cash Only,Unclassified,False,308.1666666666667,308.4,307.9333333333334,308.4,307.9333333333334,0.4666666666665833,0.1516628750947622,Narrow,Bearish,Below CPR,False,True,0.2,60,7941011.449999999,Lower,True,Risk Off,True,10.303571428571425,321.649,326.84,0.04529173887925247,1.8386198209045526,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,250.0,252.84,247.45,249.58,249.39,249.64,,249.57,,,1230567,307283180.99,22579,F1,1,,,,,,Cash Only,Unclassified,False,249.95666666666668,250.14499999999998,249.76833333333337,250.14499999999998,249.76833333333337,0.3766666666666083,0.15092021262385139,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,958412118.395,Lower,True,Risk Off,True,10.003571428571432,228.787,201.25329999999997,0.03765321908841496,0.320616961213502,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,762904,INE220Z01013,SHINDL,EQ,,,,,SHARAT INDUSTRIES LTD.,162.47,164.69,159.72,161.84,159.72,163.32,,162.06,,,57949,9393596.31,587,F1,1,,,,,,Cash Only,Unclassified,False,162.08333333333334,162.20499999999998,161.9616666666667,162.20499999999998,161.9616666666667,0.24333333333328255,0.15035425935076777,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,18971553.525,Lower,True,Risk Off,False,6.7735714285714295,156.8324,,0.035923934057428615,0.49514112260872434,True,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1555.2,1573.3,1537.2,1551.8,1543.0,1555.2,,1552.03,,,8799,13678915.2,1287,F1,1,,,,,,Cash Only,Unclassified,False,1554.1000000000001,1555.25,1552.9500000000003,1555.25,1552.9500000000003,2.299999999999727,0.14821497615670365,Narrow,Bearish,Below CPR,False,True,0.15,60,12522566.6,Lower,True,Risk Off,True,87.24285714285712,1387.18,1392.039,0.026363189782214008,1.0923411818788011,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,32.7,32.7,30.9,31.73,31.67,31.84,,31.73,,,14866,477199.75,128,F1,1,,,,,,Cash Only,Unclassified,False,31.776666666666667,31.8,31.753333333333334,31.8,31.753333333333334,0.046666666666666856,0.14707427250761693,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,337064.29000000004,Lower,True,Risk Off,True,1.4735714285714292,33.8868,33.288799999999995,0.03166909032153833,1.4157529117071403,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,5926,INE306R01017,INTELLECT,EQ,,,,,INTELLECT DESIGN ARENA,705.0,705.0,688.95,695.45,695.95,700.6,,695.46,,,200743,139190901.6,14485,F1,1,,,,,,Cash Only,Information Technology,True,696.4666666666667,696.975,695.9583333333334,696.975,695.9583333333334,1.0166666666666515,0.14618831931363166,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,260574701.3,Lower,True,Risk Off,True,22.389285714285716,740.9739999999999,721.159,0.045408624448343024,0.5341689001487113,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,22428,INE0CG601016,MAXIND,EQ,,,,,MAX INDIA LIMITED,153.21,153.21,148.1,150.33,150.59,151.13,,150.34,,,99018,14813638.7,2581,F1,1,,,,,,Cash Only,Unclassified,False,150.54666666666665,150.655,150.4383333333333,150.655,150.4383333333333,0.21666666666669698,0.14412736424312975,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,8297309.165,Lower,True,Risk Off,True,6.943571428571429,164.25060000000002,159.751,0.03120392277886799,1.7853545535566409,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,13086,INE212H01026,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,4423.0,4443.4,4342.7,4383.6,4378.0,4482.8,,4383.44,,,51530,226262154.0,13163,F1,1,,,,,,Cash Only,Capital Goods,True,4389.9,4393.049999999999,4386.75,4393.049999999999,4386.75,6.299999999999272,0.14371749247192425,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,300797645.95,Lower,True,Risk Off,True,164.8857142857142,4665.194,4300.446999999999,0.03820828279327234,0.7522071965869386,False,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,18011,INE716A01013,WHIRLPOOL,EQ,,,,,WHIRLPOOL OF INDIA LTD,779.0,784.65,773.4,777.35,780.1,778.9,,777.29,,,119414,92889512.85,8311,F1,1,,,,,,Cash Only,Consumer Durables,True,778.4666666666667,779.025,777.9083333333334,779.025,777.9083333333334,1.1166666666665606,0.1436504363113862,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,176420306.95,Lower,True,Risk Off,True,24.732142857142865,792.452,832.3725,0.04515042117929774,0.526523927182182,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,165.71,167.61,163.0,164.95,165.44,165.71,,164.88,,,196346,32261183.33,3070,F1,1,,,,,,Cash Only,Unclassified,False,165.18666666666667,165.305,165.06833333333333,165.305,165.06833333333333,0.2366666666666788,0.14347782156209687,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,110367440.86500001,Lower,True,Risk Off,True,6.50285714285714,164.8544,151.357,0.03639425893380387,0.29230707061026673,True,True,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,22602,INE560K01014,PFS,EQ,,,,,PTC INDIA FIN SERV LTD,28.35,28.48,27.92,28.14,28.02,28.35,,28.14,,,437923,12349335.36,2040,F1,1,,,,,,Cash Only,Unclassified,False,28.180000000000003,28.200000000000003,28.160000000000004,28.200000000000003,28.160000000000004,0.03999999999999915,0.14214641080312418,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,13074218.184999999,Lower,True,Risk Off,True,0.7571428571428565,29.947000000000003,29.8854,0.0528301886792442,0.9445563157396552,False,False,No setup,0,-2,0,-2
2026-08-17,2026-08-17,CM,NSE,STK,2306,INE052T01021,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,18.95,19.19,18.65,18.88,18.87,18.87,,18.88,,,553581,10417788.17,1718,F1,1,,,,,,Cash Only,Unclassified,False,18.906666666666666,18.92,18.89333333333333,18.92,18.89333333333333,0.026666666666670835,0.14124293785312944,Narrow,Bearish,Below CPR,False,True,0.2,60,7217202.155,Overlapping,True,Risk Off,True,1.5500000000000005,16.6254,87.3677,0.017204301075271503,1.4434663109419303,True,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,131.0,131.69,129.22,130.18,130.8,131.71,,130.18,,,155775,20350256.25,2267,F1,1,,,,,,Cash Only,Unclassified,False,130.36333333333332,130.45499999999998,130.27166666666665,130.45499999999998,130.27166666666665,0.18333333333333712,0.14083064474830015,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,26879258.425,Lower,True,Risk Off,True,5.095000000000003,136.6178,133.5171,0.03598298985933994,0.7570988726040346,False,False,No setup,0,0,0,0
2026-08-17,2026-08-17,CM,NSE,STK,30023,INE951D01028,ATULAUTO,EQ,,,,,ATUL AUTO LIMITED,497.95,505.95,492.15,498.0,498.3,494.6,,498.11,,,136921,68395744.35,5127,F1,1,,,,,,Cash Only,Unclassified,False,498.7,499.04999999999995,498.35,499.04999999999995,498.35,0.6999999999999318,0.14056224899597025,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,53537628.55,Inside,True,Risk Off,True,29.121428571428567,490.184,477.95099999999996,0.024037282315425672,1.277526595824536,True,True,No setup,0,0,2,2
