SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
LUXIND,20260814,1270.0,1283.5,1175.0,1188.1,157158484.2,LUX INDUSTRIES LIMITED,20260814,1215.5333333333333,1229.25,1201.8166666666666,1229.25,1201.8166666666666,27.433333333333394,2.3090087815279348,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8148148148148148,54,168618713.725,Lower,True,Risk Off,False,103.48571428571435,1191.135,,0.2650929504877604,0.9320346521935253,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
LXCHEM,20260814,177.05,180.89,171.93,176.05,579689958.81,LAXMI ORGANIC INDUS LTD,20260814,176.29,176.41,176.17,176.41,176.17,0.2400000000000091,0.13632490769668223,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.09259259259259259,54,464086469.305,Lower,True,Risk Off,True,16.345,163.6496,,0.014683389415724021,1.2490990303555365,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
M&M,20260814,3509.0,3534.6,3378.3,3428.3,34086128393.5,MAHINDRA & MAHINDRA LTD,20260814,3447.066666666667,3456.45,3437.6833333333343,3456.45,3437.6833333333343,18.766666666665515,0.5474044472964884,Moderate,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.37037037037037035,54,38933344794.25,Overlapping,True,Risk Off,False,157.11428571428567,3384.1,,0.11944595987148449,0.8754996153973938,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
M&MFIN,20260814,407.0,415.0,388.9,390.1,5665523592.65,M&M FIN. SERVICES LTD,20260814,398.0,401.95,394.05,401.95,394.05,7.899999999999977,2.0251217636503402,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.7592592592592593,54,3396296083.8,Overlapping,True,Risk Off,False,28.83214285714285,330.811,,0.2739997522606211,1.6681477270706735,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAANALU,20260814,126.92,131.0,118.81,120.15,39585045.58,MAAN ALUMINIUM LIMITED,20260814,123.32000000000001,124.905,121.73500000000001,124.905,121.73500000000001,3.1699999999999875,2.638368705784426,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7647058823529411,34,74866499.265,Lower,True,Risk Off,False,10.279285714285717,,,0.30838718643596563,0.5287417732714258,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MACPOWER,20260814,1687.0,1850.0,1634.5,1749.3,453932197.9,MACPOWER CNC MACHINES LTD,20260814,1744.6000000000001,1742.25,1746.9500000000003,1746.9500000000003,1742.25,4.700000000000273,0.2686789001314968,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.11538461538461539,52,78407665.425,Higher,True,Risk Off,True,186.58928571428572,1021.5179999999999,,0.025189013302709853,5.789385456632475,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MADHAV,20260814,33.71,36.2,33.71,35.04,338592.77999999997,MADHAV MARBLE & GRANITE,20260814,34.98333333333333,34.955,35.011666666666656,35.011666666666656,34.955,0.05666666666665776,0.161719939117174,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.12962962962962962,54,1088649.92,Higher,True,Risk Off,True,3.1807142857142856,38.7748,,0.01781570476831818,0.31102081006904403,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MADHAVIPL,20260814,7.72,7.84,6.95,7.07,7242803.72,MADHAV INFRA PROJECTS L,20260814,7.286666666666666,7.395,7.178333333333333,7.395,7.178333333333333,0.21666666666666679,3.064592173503066,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9411764705882353,17,4856484.2700000005,Lower,True,Risk Off,False,0.7450000000000001,,,0.29082774049217014,1.4913676885027776,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MADRASFERT,20260814,66.41,68.0,64.5,65.56,15783850.59,MADRAS FERTILISERS LTD,20260814,66.02,66.25,65.78999999999999,66.25,65.78999999999999,0.46000000000000796,0.7016473459426601,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3148148148148148,54,36805614.735,Lower,True,Risk Off,False,4.870000000000003,73.14699999999999,,0.09445585215605908,0.42884355291016174,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAFATIND,20260814,130.0,131.99,119.6,122.55,49312404.84,MAFATLAL INDUSTRIES LTD.,20260814,124.71333333333332,125.795,123.63166666666665,125.795,123.63166666666665,2.1633333333333553,1.765265877872995,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8823529411764706,17,24378239.509999998,Lower,True,Risk Off,False,10.992857142857142,,,0.19679445527398945,2.022804182384539,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAGADSUGAR,20260814,515.45,564.4,513.85,543.3,85489619.1,MAGADH SUGAR & ENERGY LTD,20260814,540.5166666666667,539.125,541.9083333333333,541.9083333333333,539.125,2.783333333333303,0.5123013681820915,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.16666666666666666,54,22798517.475,Higher,True,Risk Off,True,38.21428571428572,494.98,,0.07283489096573127,3.749788519966033,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAGNUM,20260814,19.89,20.18,19.0,19.03,2879314.45,MAGNUM VENTURES LTD.,20260814,19.403333333333332,19.59,19.216666666666665,19.59,19.216666666666665,0.37333333333333485,1.9618146785776922,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.74,50,5539506.315,Outside,True,Risk Off,False,1.6842857142857142,22.0154,,0.2216567712750928,0.5197781690767871,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHABANK,20260814,78.28,83.1,77.3,80.12,5481653751.11,BANK OF MAHARASHTRA,20260814,80.17333333333333,80.19999999999999,80.14666666666668,80.19999999999999,80.14666666666668,0.05333333333331325,0.06656681644197858,Narrow,Bearish,Below CPR,Financial Services,True,False,True,0.018518518518518517,54,5050395088.309999,Higher,True,Risk Off,True,5.395714285714287,68.6848,,0.009884387962223793,1.0853910744128161,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHAPEXLTD,20260814,45.02,59.8,44.69,50.41,27189363.71,MAHA RASHTRA APEX COPR. L,20260814,51.633333333333326,52.245,51.021666666666654,52.245,51.021666666666654,1.2233333333333434,2.4267671758249225,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7592592592592593,54,3280967.535,Higher,True,Risk Off,False,5.227857142857142,76.3416,,0.23400282370087183,8.286995655993286,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHASTEEL,20260814,1002.9,1040.9,1002.9,1021.4,3645532.5,MAHAMAYA STEEL INDS LTD,20260814,1021.7333333333335,1021.9000000000001,1021.5666666666668,1021.9000000000001,1021.5666666666668,0.33333333333325754,0.0326349454996336,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.05263157894736842,19,38552220.35,Lower,True,Risk Off,True,132.38571428571427,,,0.0025178950397461994,0.09456089602372279,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHEPC,20260814,108.22,109.9,106.5,107.56,7118976.86,MAHINDRA EPC IRRIG LTD,20260814,107.98666666666668,108.2,107.77333333333335,108.2,107.77333333333335,0.4266666666666481,0.3966778232304277,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.24074074074074073,54,22334838.815,Outside,True,Risk Off,True,8.368571428571428,124.2958,,0.05098440878570394,0.3187386718555103,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHLIFE,20260814,387.35,397.55,378.1,384.9,163285181.9,MAHINDRA LIFESPACE DEVLTD,20260814,386.8500000000001,387.82500000000005,385.8750000000001,387.82500000000005,385.8750000000001,1.9499999999999318,0.5066250974278856,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25925925925925924,54,253027486.8,Lower,True,Risk Off,False,22.00714285714285,365.224,,0.0886075949367058,0.6453258654426947,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHLOG,20260814,403.0,417.8,402.0,405.5,340677067.8,MAHINDRA LOGISTIC LIMITED,20260814,408.43333333333334,409.9,406.9666666666667,409.9,406.9666666666667,2.9333333333332803,0.7233867653103034,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3888888888888889,54,277511365.0,Inside,True,Risk Off,False,28.107142857142854,360.37,,0.10436255823803285,1.2276148322790312,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHSCOOTER,20260814,13933.0,13933.0,13221.0,13330.0,154139616.0,MAHARASHTRA SCOOTERS LTD,20260814,13494.666666666666,13577.0,13412.333333333332,13577.0,13412.333333333332,164.66666666666788,1.2353088272068107,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6923076923076923,52,276456822.0,Overlapping,True,Risk Off,False,822.7142857142857,13936.38,,0.2001504890895425,0.5575540327957615,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAHSEAMLES,20260814,595.1,627.5,589.2,612.45,564510242.9,MAHARASHTRA SEAMLESS LTD,20260814,609.7166666666667,608.35,611.0833333333334,611.0833333333334,608.35,2.7333333333333485,0.44629493564100714,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2962962962962963,54,420812238.325,Higher,True,Risk Off,False,33.907142857142844,584.804,,0.08061231655080449,1.3414777220999445,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAITHANALL,20260814,970.3,1013.4,964.2,971.25,237958865.8,MAITHAN ALLOYS LTD,20260814,982.9499999999999,988.8,977.0999999999999,988.8,977.0999999999999,11.700000000000045,1.2046332046332093,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5370370370370371,54,177801763.15,Higher,True,Risk Off,False,74.44999999999997,1015.15,,0.15715245130960442,1.3383380546077561,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MALLCOM,20260814,1002.0,1015.0,960.0,969.55,8105558.35,MALLCOM (INDIA) LIMITED,20260814,981.5166666666668,987.5,975.5333333333335,987.5,975.5333333333335,11.96666666666647,1.2342495659498192,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,54,23703631.625,Lower,True,Risk Off,False,87.20357142857145,1140.5629999999999,,0.13722679553862516,0.3419542827121538,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MALUPAPER,20260814,32.5,33.1,31.0,31.63,1118231.32,MALU PAPER MILLS LIMITED,20260814,31.909999999999997,32.05,31.769999999999996,32.05,31.769999999999996,0.28000000000000114,0.8852355358836583,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.42592592592592593,54,1810576.425,Lower,True,Risk Off,False,3.1128571428571417,34.293800000000005,,0.08994951812758185,0.6176106705907208,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAMATA,20260814,425.1,435.0,416.0,426.5,141276583.9,MAMATA MACHINERY LIMITED,20260814,425.8333333333333,425.5,426.16666666666663,426.16666666666663,425.5,0.6666666666666288,0.1563110590074159,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.07407407407407407,54,215622557.175,Higher,True,Risk Off,True,28.664285714285707,411.051,,0.023257745659937216,0.655203174245538,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANAKALUCO,20260814,43.41,47.35,38.73,39.33,121957573.7,MANAK ALUMINIUM CO. LTD.,20260814,41.803333333333335,43.04,40.56666666666667,43.04,40.56666666666667,2.473333333333329,6.28866853123145,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9642857142857143,28,18313843.435000002,Higher,True,Risk Off,False,5.097142857142858,,,0.485239162929745,6.659310708473357,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANAKCOAT,20260814,113.93,119.98,112.02,116.35,368601708.77,MAN COAT METAL & IND LTD,20260814,116.11666666666667,116.0,116.23333333333335,116.23333333333335,116.0,0.2333333333333485,0.20054433462255994,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1111111111111111,54,158021292.915,Inside,True,Risk Off,True,10.647857142857143,124.3458,,0.02191364236041376,2.3326078528434246,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANAKSIA,20260814,57.7,61.0,57.25,59.0,11585749.74,MANAKSIA LTD.,20260814,59.083333333333336,59.125,59.04166666666667,59.125,59.04166666666667,0.0833333333333286,0.14124293785309933,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.09259259259259259,54,8805082.305,Higher,True,Risk Off,True,4.561428571428572,61.1196,,0.018269130389392423,1.3158025488780483,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANAKSTEEL,20260814,84.01,88.94,80.21,86.12,74799102.65,MANAKSIA STEELS LTD,20260814,85.08999999999999,84.57499999999999,85.60499999999999,85.60499999999999,84.57499999999999,1.0300000000000011,1.1960055736182085,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,30,10168120.68,Higher,True,Risk Off,False,9.855000000000002,,,0.10451547437848817,7.356236713154353,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANALIPETC,20260814,63.91,74.45,63.91,69.27,499743748.88,MANALI PETROCHEMICALS LT,20260814,69.21,69.18,69.23999999999998,69.23999999999998,69.18,0.05999999999997385,0.08661758336938624,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.07407407407407407,54,75984199.75,Higher,True,Risk Off,True,6.449999999999998,61.090599999999995,,0.009302325581391296,6.576942976621926,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANAPPURAM,20260814,367.0,373.05,344.55,349.0,18259881105.6,MANAPPURAM FINANCE LTD,20260814,355.5333333333333,358.8,352.2666666666666,358.8,352.2666666666666,6.533333333333417,1.8720152817574258,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.7962962962962963,54,5623929155.775,Lower,True,Risk Off,False,24.27857142857142,297.625,,0.26909875453565124,3.2468191898985106,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANBA,20260814,130.3,138.0,128.5,130.02,31547576.23,MANBA FINANCE LIMITED,20260814,132.17333333333332,133.25,131.09666666666664,133.25,131.09666666666664,2.1533333333333644,1.656155463262086,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7407407407407407,54,41642906.05,Overlapping,True,Risk Off,False,10.449285714285711,128.5678,,0.20607469182218272,0.7575738396384083,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANCREDIT,20260814,237.02,251.0,226.38,238.07,175378042.3,MANGAL CREDIT N FINCORP L,20260814,238.48333333333335,238.69,238.2766666666667,238.69,238.2766666666667,0.41333333333329847,0.17361840355076175,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.1111111111111111,54,41948664.345,Lower,True,Risk Off,True,29.163571428571426,186.24939999999998,,0.014172932637748117,4.18077774437898,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANGALAM,20260814,27.19,29.99,25.7,28.07,3817834.64,MANGALAM DRUG & CHEM LTD,20260814,27.919999999999998,27.845,27.994999999999997,27.994999999999997,27.845,0.14999999999999858,0.5343783398646191,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.2857142857142857,35,6814162.5,Higher,True,Risk Off,False,3.4128571428571433,,,0.04395144411887777,0.56027936521913,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANGLMCEM,20260814,926.25,926.25,891.0,896.35,167825214.85,MANGALAM CEMENT LTD,20260814,904.5333333333333,908.625,900.4416666666666,908.625,900.4416666666666,8.183333333333394,0.9129618266674171,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5555555555555556,54,249558109.75,Lower,True,Risk Off,False,58.475000000000016,824.85,,0.13994584580305072,0.6724895256584624,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANINDS,20260814,558.5,638.7,543.15,599.45,8211066392.75,MAN INDUSTRIES (I) LTD.,20260814,593.7666666666667,590.925,596.6083333333333,596.6083333333333,590.925,5.683333333333394,0.948091305919325,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,54,906006056.275,Higher,True,Risk Off,False,56.24285714285713,454.18299999999994,,0.1010498687664053,9.062926606152503,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANINFRA,20260814,114.0,117.01,103.36,106.15,1424562835.92,MAN INFRA LTD,20260814,108.83999999999999,110.185,107.49499999999998,110.185,107.49499999999998,2.690000000000026,2.534149788035823,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7962962962962963,54,306726150.96000004,Overlapping,True,Risk Off,False,9.992857142857146,119.0624,,0.2691922802001455,4.644412716233564,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANIPALHOS,20260814,676.0,717.0,666.0,706.95,8244599807.900001,MANIPAL HEALTH ENTERPRI L,20260814,696.65,691.5,701.8,701.8,691.5,10.299999999999955,1.4569630101138629,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,2,23749725398.9,Higher,False,Risk Off,False,,,,,0.3471450582869417,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANKIND,20260814,2450.0,2485.0,2381.3,2425.2,4382516219.9,MANKIND PHARMA LIMITED,20260814,2430.5,2433.15,2427.85,2433.15,2427.85,5.300000000000182,0.2185386772225046,Narrow,Bearish,Below CPR,Healthcare,True,False,True,0.14814814814814814,54,4793121731.75,Lower,True,Risk Off,True,139.05000000000004,2306.176,,0.03811578568860252,0.9143344286188021,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANOMAY,20260814,219.69,220.0,210.35,215.12,88596035.77,MANOMAY TEX INDIA LTD,20260814,215.15666666666667,215.175,215.13833333333332,215.175,215.13833333333332,0.03666666666669016,0.017044750216944106,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.024390243902439025,41,47996226.510000005,Inside,True,Risk Off,True,17.109285714285715,,,0.002143085765180404,1.8458958591576158,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANORAMA,20260814,1641.0,1868.0,1590.4,1737.1,13870770425.6,MANORAMA INDUSTRIES LTD,20260814,1731.8333333333333,1729.2,1734.4666666666665,1734.4666666666665,1729.2,5.266666666666424,0.3031873045113364,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.12962962962962962,54,735701143.05,Higher,True,Risk Off,True,134.72857142857146,1414.47,,0.03909094122220863,18.853811165897987,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MANORG,20260814,450.0,462.45,445.15,449.9,40435630.75,MANGALAM ORGANICS LIMITED,20260814,452.5,453.79999999999995,451.20000000000005,453.79999999999995,451.20000000000005,2.599999999999909,0.5779062013780639,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.23684210526315788,38,9156110.0,Lower,True,Risk Off,True,58.71071428571429,,,0.04428493217348832,4.416245627236894,False,False,Short,Week 17 Aug – 21 Aug 2026,Weekly,0,-2,0,-2
MANYAVAR,20260814,516.9,532.25,508.85,528.75,1536255583.85,VEDANT FASHIONS LIMITED,20260814,523.2833333333333,520.55,526.0166666666667,526.0166666666667,520.55,5.466666666666697,1.0338849487785715,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.48148148148148145,54,461678314.025,Higher,True,Risk Off,False,32.61071428571428,508.246,,0.1676340670974346,3.3275454730732954,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAPMYINDIA,20260814,1020.0,1022.4,979.3,989.7,889775779.0,C.E. INFO SYSTEMS LIMITED,20260814,997.1333333333332,1000.8499999999999,993.4166666666665,1000.8499999999999,993.4166666666665,7.433333333333394,0.7510693476137611,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.3888888888888889,54,637885127.55,Lower,True,Risk Off,False,124.07500000000002,1277.617,,0.05991000067163726,1.3948840325176821,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARATHON,20260814,393.0,393.0,361.25,365.15,106157237.8,MARATHON NXTGEN REALT LTD,20260814,373.1333333333334,377.125,369.14166666666677,377.125,369.14166666666677,7.983333333333235,2.1863161257930264,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7037037037037037,54,175568695.1,Lower,True,Risk Off,False,34.6,490.71,,0.2307321772639663,0.6046478715327651,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARICO,20260814,862.4,867.05,839.05,865.2,5569460767.65,MARICO LIMITED,20260814,857.1,853.05,861.1500000000001,861.1500000000001,853.05,8.100000000000136,0.9361997226075053,Wide,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.7592592592592593,54,6199088993.125,Lower,True,Risk Off,False,31.217857142857138,772.457,,0.2594668802196589,0.8984321363714444,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARINE,20260814,337.0,388.0,336.85,370.7,2652759421.45,MARINE ELECTRICAL (I) LTD,20260814,365.18333333333334,362.425,367.94166666666666,367.94166666666666,362.425,5.5166666666666515,1.4881755237838283,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3877551020408163,49,452367448.82,Higher,True,Risk Off,False,35.95214285714285,,,0.15344472479950158,5.864169555899125,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARKOLINES,20260814,179.56,181.98,173.83,175.12,109107437.73,MARKOLINES PAVEMENT TEC L,20260814,176.9766666666667,177.905,176.04833333333337,177.905,176.04833333333337,1.8566666666666265,1.0602253692705725,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5227272727272727,44,186114533.61,Overlapping,True,Risk Off,False,13.37142857142857,,,0.13885327635327335,0.5862381384928964,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARKSANS,20260814,273.85,336.6,268.3,333.0,25348523433.350002,MARKSANS PHARMA LIMITED,20260814,312.6333333333334,302.45000000000005,322.8166666666667,322.8166666666667,302.45000000000005,20.366666666666674,6.116116116116118,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9814814814814815,54,863594807.185,Higher,True,Risk Off,False,28.047142857142855,199.6626,,0.7261583388512541,29.352334245705837,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARSONS,20260814,103.65,109.9,100.25,104.52,1107207108.5,MARSONS LIMITED,20260814,104.89,105.075,104.705,105.075,104.705,0.37000000000000455,0.35399923459625393,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.043478260869565216,23,1030176615.47,Lower,True,Risk Off,True,14.801428571428573,,,0.02499758710549205,1.0747740648285402,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MARUTI,20260814,14039.0,14175.0,13760.0,13834.0,19947686329.0,MARUTI SUZUKI INDIA LTD.,20260814,13923.0,13967.5,13878.5,13967.5,13878.5,89.0,0.6433424895185774,Moderate,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.4074074074074074,54,28399058348.5,Lower,True,Risk Off,False,669.1428571428571,14673.88,,0.1330059777967549,0.7024066109591134,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MASFIN,20260814,303.9,306.45,299.0,301.5,161727759.6,MAS FINANCIAL SERV LTD,20260814,302.31666666666666,302.725,301.9083333333333,302.725,301.9083333333333,0.8166666666667197,0.2708678828081989,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2037037037037037,54,164546823.52499998,Lower,True,Risk Off,True,19.91428571428571,313.498,,0.04100908656145652,0.9828677098432612,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MASKINVEST,20260814,151.1,153.0,147.4,148.13,81128.58,MASK INVESTMENTS LIMITED,20260814,149.51,150.2,148.82,150.2,148.82,1.3799999999999955,0.9316141227300314,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2222222222222222,27,257553.39,Lower,True,Risk Off,True,22.360714285714284,,,0.061715380929563766,0.31499713515710276,False,False,Short,Week 17 Aug – 21 Aug 2026,Weekly,0,-2,0,-2
MASTEK,20260814,1840.0,1850.0,1790.0,1832.2,446150804.2,MASTEK LTD,20260814,1824.0666666666666,1820.0,1828.1333333333332,1828.1333333333332,1820.0,8.133333333333212,0.44391078121019606,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.14814814814814814,54,807401406.9000001,Lower,True,Risk Off,True,131.2,1887.192,,0.06199186991869827,0.5525762035924437,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MASTERTR,20260814,79.89,82.0,76.59,78.38,77833982.71,MASTER TRUST LIMITED,20260814,78.99,79.295,78.68499999999999,79.295,78.68499999999999,0.6100000000000136,0.778259760142911,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25925925925925924,54,123232278.255,Lower,True,Risk Off,False,11.012142857142857,100.66019999999999,,0.055393396899527735,0.6316038607104302,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MATRIMONY,20260814,480.0,555.0,470.55,538.4,935829052.5,MATRIMONY.COM LIMITED,20260814,521.3166666666666,512.775,529.8583333333332,529.8583333333332,512.775,17.083333333333258,3.1729816740960732,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9444444444444444,54,40514564.825,Higher,True,Risk Off,False,37.53928571428571,471.543,,0.45507880632987463,23.09858335001874,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAWANASUG,20260814,115.0,123.14,109.74,116.04,246790123.09,MAWANA SUGARS LIMITED,20260814,116.30666666666667,116.44,116.17333333333335,116.44,116.17333333333335,0.2666666666666515,0.2298058140870833,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.14634146341463414,41,16141430.66,Inside,True,Risk Off,True,9.499285714285715,,,0.028072286136800666,15.289234782736415,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAXESTATES,20260814,396.05,455.0,396.05,441.95,239098574.39999998,MAX ESTATES LIMITED,20260814,431.0,425.525,436.475,436.475,425.525,10.950000000000045,2.477655843421212,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8703703703703703,54,167541166.95,Higher,True,Risk Off,False,36.42857142857143,425.49799999999993,,0.3005882352941189,1.4271034322648306,True,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
MAXHEALTH,20260814,1070.2,1079.9,981.1,1008.6,15076573671.7,MAX HEALTHCARE INS LTD,20260814,1023.1999999999999,1030.5,1015.8999999999999,1030.5,1015.8999999999999,14.600000000000136,1.447551060876476,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.7592592592592593,54,12799277550.45,Lower,True,Risk Off,False,66.16428571428575,1067.69,,0.22066285220771,1.1779238017359763,False,False,No setup,Week 17 Aug – 21 Aug 2026,Weekly,0,0,0,0
