TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-17,2026-08-17,CM,NSE,STK,14912,INE930H01031,KPRMILL,EQ,,,,,KPR MILL LTD.,1109.8,1140.0,1098.0,1135.6,1132.0,1110.0,,1135.6,,,303056,340414219.2,23066,F1,1,,,,,,Cash Only,Textiles,True,1124.5333333333333,1119.0,1130.0666666666666,1130.0666666666666,1119.0,11.066666666666606,0.9745215451449988,Wide,Bullish,Above CPR,False,False,0.85,60,325020291.70000005,Higher,True,Risk Off,False,30.978571428571488,1103.324,1012.527,0.3572361847667332,1.04736297361461,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,4566,INE413B01023,RUCHINFRA,EQ,,,,,RUCHI INFRASTRUCTURE LTD,5.95,5.98,5.81,5.81,5.82,5.89,,5.81,,,18893,111208.83,135,F1,1,,,,,,Cash Only,Real Estate & Infra,False,5.866666666666666,5.895,5.838333333333333,5.895,5.838333333333333,0.0566666666666666,0.9753298909925412,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,262510.92,Lower,True,Risk Off,False,0.2599999999999999,5.9978,6.0509,0.2179487179487179,0.4236350624956859,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,758675,INE886D01026,EFCIL,EQ,,,,,EFC (I) LIMITED,180.0,180.0,173.3,174.1,174.75,179.92,,174.18,,,339883,59575819.5,5024,F1,1,,,,,,Cash Only,Diversified,False,175.79999999999998,176.65,174.94999999999996,176.65,174.94999999999996,1.7000000000000457,0.9764503159104224,Wide,Bearish,Below CPR,False,False,0.75,60,58107742.24,Lower,True,Risk Off,False,6.345714285714282,189.7918,189.7105,0.2678973435389538,1.0252647444799432,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,25252,INE0O6601022,KROSS,EQ,,,,,KROSS LIMITED,212.0,212.39,204.04,205.2,205.1,210.2,,205.19,,,338028,70119307.91,7052,F1,1,,,,,,Cash Only,Diversified,False,207.20999999999995,208.215,206.20499999999996,208.215,206.20499999999996,2.010000000000048,0.9795321637427136,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,47609726.2,Overlapping,True,Risk Off,False,6.91642857142857,192.7016,189.8741,0.2906124135082172,1.472793765194978,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1720,INE364A01020,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,92.01,92.04,87.2,88.32,88.53,92.04,,88.42,,,129817,11480768.98,1528,F1,1,,,,,,Cash Only,FMCG & Food Products,False,89.18666666666667,89.62,88.75333333333333,89.62,88.75333333333333,0.8666666666666742,0.9812801932367236,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,2080218.76,Lower,True,Risk Off,False,3.470000000000003,85.4218,85.68970000000002,0.249759846301635,5.519020018836866,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764255,INE11XY01018,CMLL,EQ,,,,,CALIBER MINING AND LOG L,526.85,534.5,511.4,515.35,513.8,526.85,,515.43,,,525520,274164773.0,11446,F1,1,,,,,,Cash Only,Diversified,False,520.4166666666666,522.95,517.8833333333332,522.95,517.8833333333332,5.066666666666833,0.9831506096180912,Wide,Bearish,Below CPR,False,False,0.5882352941176471,17,907513339.2,Lower,False,Risk Off,False,32.18214285714286,,,0.1574372063773957,0.3021055020983872,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,19025,INE250A01039,KIRLOSIND,EQ,,,,,KIRLOSKAR INDUSTRIES LTD,3722.4,3850.0,3722.4,3842.9,3828.2,3754.4,,3842.82,,,5955,22757872.5,1005,F1,1,,,,,,Cash Only,Diversified,False,3805.1,3786.2,3824.0,3824.0,3786.2,37.80000000000018,0.9836321528012748,Wide,Bullish,Above CPR,False,False,0.85,60,25776574.6,Higher,True,Risk Off,False,129.27142857142866,3796.362,3440.2410000000004,0.2924080008840768,0.8828897110324349,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14203,INE703H01016,HUBTOWN,EQ,,,,,HUBTOWN LIMITED,186.25,189.0,182.26,182.91,182.95,186.62,,182.91,,,166100,30588188.82,2288,F1,1,,,,,,Cash Only,Diversified,False,184.72333333333333,185.63,183.81666666666663,185.63,183.81666666666663,1.8133333333333328,0.9913800958577074,Wide,Bearish,Below CPR,False,False,0.8166666666666667,60,97246043.68,Lower,True,Risk Off,False,6.872857142857143,196.9418,200.792,0.2638398115429916,0.314544300852528,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11804,INE450E01029,SUKHJITS,EQ,,,,,SUKHJIT STARCH & CHEM LTD,163.78,163.78,156.6,157.84,157.01,159.78,,157.83,,,7204,1139454.17,299,F1,1,,,,,,Cash Only,Diversified,False,159.40666666666667,160.19,158.6233333333333,160.19,158.6233333333333,1.5666666666666629,0.9925663118770038,Wide,Bearish,Below CPR,False,False,0.7166666666666667,60,2281235.265,Lower,True,Risk Off,False,7.315714285714287,168.1376,173.4564,0.2141508819891942,0.4994899857468231,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,761720,INE875B01015,NIMBSPROJ,EQ,,,,,NIMBUS PROJECTS LIMITED,180.0,187.5,175.01,184.0,184.0,180.0,,185.78,,,30652,5696710.16,65,F1,1,,,,,,Cash Only,Diversified,False,182.17,181.255,183.085,183.085,181.255,1.829999999999984,0.9945652173912956,Wide,Bullish,Above CPR,False,False,0.5365853658536586,41,31789357.04,Higher,True,Risk Off,False,13.225,,,0.1383742911153107,0.1792018049572983,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764990,INE467D01017,VIRAT,EQ,,,,,VIRAT INDUSTRIES LTD.,350.0,350.0,330.0,335.0,335.0,330.35,,334.8,,,1109,371081.5,10,F1,1,,,,,,Cash Only,Diversified,False,338.3333333333333,340.0,336.66666666666663,340.0,336.66666666666663,3.3333333333333712,0.9950248756219018,Wide,Bearish,Below CPR,False,False,1.0,1,371081.5,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11256,INE091G01026,JAIBALAJI,EQ,,,,,JAI BALAJI INDUSTRIES LTD,72.25,73.4,68.61,69.96,70.0,70.6,,69.97,,,985942,68883705.21,2858,F1,1,,,,,,Cash Only,Diversified,False,70.65666666666665,71.005,70.30833333333331,71.005,70.30833333333331,0.6966666666666868,0.9958071278826284,Wide,Bearish,Below CPR,False,False,0.6833333333333333,60,183491944.185,Overlapping,True,Risk Off,False,5.7614285714285725,69.682,69.0543,0.1209190842218399,0.3754045198875333,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,937,INE285A01027,ELGIEQUIP,EQ,,,,,ELGI EQUIPMENTS LTD,614.0,626.55,603.2,624.2,625.0,609.5,,624.22,,,1399590,867483219.9,40678,F1,1,,,,,,Cash Only,Capital Goods,True,617.9833333333333,614.875,621.0916666666667,621.0916666666667,614.875,6.216666666666697,0.995941471750512,Wide,Bullish,Above CPR,False,False,0.95,60,172248827.15,Higher,True,Risk Off,False,16.475000000000005,590.85,564.0790000000001,0.3773394031360664,5.036221344744291,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,27079,INE127T01021,KPEL,EQ,,,,,K.P. ENERGY LIMITED,252.9,254.7,240.1,243.75,243.05,252.1,,243.76,,,765292,186559885.9,14908,F1,1,,,,,,Cash Only,Diversified,False,246.1833333333333,247.4,244.96666666666664,247.4,244.96666666666664,2.433333333333337,0.9982905982906,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,65184727.525,Lower,True,Risk Off,False,12.449999999999998,320.368,330.0173,0.1954484605087018,2.8620183436135336,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,762747,INE338F01015,KLBRENG-B,EQ,,,,,KILBURN ENGINEERING LTD.,336.3,350.95,332.4,346.9,349.9,358.2,,346.95,,,519028,177701046.25,8736,F1,1,,,,,,Cash Only,Diversified,False,343.4166666666667,341.67499999999995,345.1583333333334,345.1583333333334,341.67499999999995,3.483333333333462,1.004131834342307,Wide,Bullish,Above CPR,False,False,0.8166666666666667,60,26244617.725,Lower,True,Risk Off,False,18.79642857142857,447.483,,0.1853188929001272,6.770951976211343,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,77.09,79.73,75.75,78.93,78.97,76.94,,78.93,,,32161222,2522149007.18,80095,F1,1,,,,,,Cash Only,Financial Services,True,78.13666666666667,77.74000000000001,78.53333333333333,78.53333333333333,77.74000000000001,0.7933333333333223,1.0051100130917552,Wide,Bullish,Above CPR,False,False,0.6666666666666666,60,2448648352.5950003,Higher,True,Risk Off,False,2.7921428571428595,76.405,68.61229999999999,0.2841306386970197,1.0300168272455723,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,3837,INE932C01012,TOKYOPLAST,EQ,,,,,TOKYO PLAST INTL LTD,77.4,79.99,77.4,79.9,79.9,78.5,,80.65,,,162,12941.5,10,F1,1,,,,,,Cash Only,Diversified,False,79.09666666666666,78.695,79.49833333333333,79.49833333333333,78.695,0.8033333333333417,1.005423445974145,Wide,Bullish,Above CPR,False,False,0.55,60,316726.08,Outside,True,Risk Off,False,7.978571428571428,79.999,94.0116,0.1006863622799175,0.0408602284977605,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11856,INE640C01011,SHAHALLOYS,EQ,,,,,SHAH ALLOYS LIMITED,73.2,76.97,70.55,74.89,74.0,72.11,,74.89,,,34090,2544610.55,193,F1,1,,,,,,Cash Only,Diversified,False,74.13666666666666,73.75999999999999,74.51333333333332,74.51333333333332,73.75999999999999,0.7533333333333303,1.0059197934748705,Wide,Bullish,Above CPR,False,False,0.6833333333333333,60,542359.3049999999,Higher,True,Risk Off,False,3.438571428571429,69.73700000000001,68.68400000000001,0.2190832294696016,4.691743142491121,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764628,INE320I01017,BRAHMINFRA,EQ,,,,,BRAHMAPUTRA INFRA L,181.7,181.7,165.0,170.77,173.3,172.0,,169.5,,,6698,1121835.07,93,F1,1,,,,,,Cash Only,Real Estate & Infra,False,172.49,173.35,171.63000000000002,173.35,171.63000000000002,1.7199999999999704,1.0072026702582246,Wide,Bearish,Below CPR,False,False,1.0,1,1121835.07,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,29087,INE0LRY01011,QUADFUTURE,EQ,,,,,QUADRANT FUTURE TEK LTD,357.7,362.1,347.2,349.35,350.0,360.45,,349.31,,,252295,88903897.2,5951,F1,1,,,,,,Cash Only,Diversified,False,352.8833333333334,354.65,351.1166666666668,354.65,351.1166666666668,3.5333333333331893,1.0114021277610388,Wide,Bearish,Below CPR,False,False,0.7,60,128757213.375,Lower,True,Risk Off,False,16.90357142857142,392.6880000000001,348.2435,0.2090288048454032,0.6904770215946746,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13920,INE083C01022,PLASTIBLEN,EQ,,,,,PLASTIBLENDS INDIA LTD,199.17,199.17,190.25,191.8,191.3,199.17,,191.8,,,35458,6874732.31,1100,F1,1,,,,,,Cash Only,Diversified,False,193.74,194.71,192.77000000000004,194.71,192.77000000000004,1.9399999999999409,1.0114702815432433,Wide,Bearish,Below CPR,False,False,0.85,60,5102644.994999999,Lower,True,Risk Off,False,6.786428571428571,185.436,171.4275,0.2858646458267463,1.3472879882367754,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,6227,INE341R01014,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,137.89,137.89,132.41,133.13,134.69,135.52,,134.12,,,2445,326165.61,63,F1,1,,,,,,Cash Only,Diversified,False,134.47666666666666,135.14999999999998,133.80333333333334,135.14999999999998,133.80333333333334,1.3466666666666356,1.0115426024687415,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,411156.75,Lower,True,Risk Off,False,5.387142857142858,135.69060000000002,135.4309,0.2499779015292083,0.7932877424485917,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,759057,INE13B501022,SAATVIKGL,EQ,,,,,SAATVIK GREEN ENERGY LTD,401.0,408.3,384.7,402.65,405.7,427.4,,402.67,,,601340,237353770.2,10999,F1,1,,,,,,Cash Only,Diversified,False,398.55,396.5,400.6,400.6,396.5,4.100000000000023,1.0182540668074067,Wide,Bullish,Above CPR,False,False,0.85,60,43575113.975,Lower,True,Risk Off,False,15.635714285714284,449.718,446.839,0.2622201918684345,5.447002854339638,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3422.0,3498.9,3334.2,3469.8,3471.0,3450.0,,3469.8,,,194,673731.8,81,F1,1,,,,,,Cash Only,Diversified,False,3434.3000000000006,3416.55,3452.050000000001,3452.050000000001,3416.55,35.50000000000091,1.023113724133982,Wide,Bullish,Above CPR,False,False,1.0,60,1017468.15,Lower,True,Risk Off,False,56.65714285714291,3502.8,3562.167,0.626575895108437,0.6621650024130977,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,87.1,88.0,84.61,85.0,85.0,87.05,,85.0,,,16536,1422283.66,442,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,85.87,86.305,85.435,86.305,85.435,0.8700000000000045,1.0235294117647111,Wide,Bearish,Below CPR,False,False,0.6833333333333333,60,2541301.5300000003,Lower,True,Risk Off,False,3.3878571428571465,85.64020000000001,81.7123,0.2567994939911459,0.5596674157749395,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,759929,INE0TY101024,SOLARWORLD,EQ,,,,,SOLARWORLD ENERGY SOL LTD,155.89,155.89,146.81,153.71,154.5,158.1,,153.73,,,1115357,168439649.73,14626,F1,1,,,,,,Cash Only,Power & Utilities,False,152.13666666666666,151.35,152.92333333333332,152.92333333333332,151.35,1.5733333333333237,1.0235725283542538,Wide,Bullish,Above CPR,False,False,0.7833333333333333,60,43974310.91,Lower,True,Risk Off,False,7.617142857142854,188.7418,191.2519,0.2065516379094761,3.830410215517349,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,19036,INE371C01013,PODDARMENT,EQ,,,,,PODDAR PIGMENTS LIMITED,256.5,263.6,251.1,253.45,254.0,264.2,,253.45,,,5028,1287561.25,207,F1,1,,,,,,Cash Only,Diversified,False,256.05,257.35,254.75,257.35,254.75,2.6000000000000227,1.025843361609794,Wide,Bearish,Below CPR,False,False,0.7833333333333333,60,818100.2250000001,Lower,True,Risk Off,False,11.106428571428568,251.949,248.7327,0.2340986558621154,1.5738429237077889,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,3694,INE707A01012,VINDHYATEL,EQ,,,,,VINDHYA TELELINKS LTD,2434.6,2518.0,2378.6,2486.6,2475.0,2401.6,,2486.67,,,48718,120031973.2,6904,F1,1,,,,,,Cash Only,Diversified,False,2461.066666666667,2448.3,2473.833333333334,2473.833333333334,2448.3,25.53333333333376,1.0268371806214815,Wide,Bullish,Above CPR,False,False,0.65,60,119541159.9,Higher,True,Risk Off,False,159.21428571428572,2099.26,1792.1805,0.1603708688500101,1.00410581008592,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20760,INE324L01013,RPPINFRA,EQ,,,,,R.P.P INFRA PROJECTS LTD,58.5,60.39,58.11,58.35,58.11,59.65,,58.35,,,966446,56728823.85,1834,F1,1,,,,,,Cash Only,Real Estate & Infra,False,58.95,59.25,58.64999999999999,59.25,58.64999999999999,0.6000000000000085,1.0282776349614542,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,2656335.195,Lower,True,Risk Off,False,2.806428571428572,62.4014,67.2919,0.2137948587426856,21.356048723361518,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,29598,INE612J01015,REPCOHOME,EQ,,,,,REPCO HOME FINANCE LTD,357.55,363.0,347.0,349.6,349.0,357.55,,349.6,,,250211,87635885.85,8619,F1,1,,,,,,Cash Only,Diversified,False,353.2,355.0,351.4,355.0,351.4,3.6000000000000227,1.0297482837528669,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,36930197.400000006,Lower,True,Risk Off,False,10.574999999999998,393.792,391.072,0.3404255319148958,2.3730142815321096,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,763663,INE763M01028,MERCURYEV,EQ,,,,,MERCURY EV-TECH LIMITED,36.85,36.85,35.43,35.59,35.6,36.08,,35.59,,,210707,7526377.09,1048,F1,1,,,,,,Cash Only,Diversified,False,35.95666666666667,36.14,35.77333333333334,36.14,35.77333333333334,0.36666666666666,1.0302519434297837,Wide,Bearish,Below CPR,False,False,0.75,16,4656109.07,Overlapping,False,Risk Off,False,1.6249999999999996,,,0.2256410256410216,1.6164520583277486,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,399,INE470Y01017,NIACL,EQ,,,,,THE NEW INDIA ASSU CO LTD,179.0,184.6,177.0,183.64,183.6,179.08,,183.64,,,1932986,352878907.69,21977,F1,1,,,,,,Cash Only,Financial Services,True,181.74666666666667,180.8,182.69333333333333,182.69333333333333,180.8,1.8933333333333169,1.0310026864154411,Wide,Bullish,Above CPR,False,False,0.8833333333333333,60,149855640.64499998,Higher,True,Risk Off,False,6.295714285714287,176.0886,164.79649999999998,0.300733681264652,2.354792293244078,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13275,INE332H01014,INDOTECH,EQ,,,,,INDO TECH TRANSFORM LTD.,3598.7,3635.0,3470.1,3608.4,3610.0,3558.1,,3605.48,,,16035,57156993.4,2446,F1,1,,,,,,Cash Only,Information Technology,False,3571.1666666666665,3552.55,3589.783333333333,3589.783333333333,3552.55,37.233333333332666,1.0318516055130436,Wide,Bullish,Above CPR,False,False,0.55,60,64172341.6,Higher,True,Risk Off,False,248.82142857142856,2038.878,1736.02,0.1496387732644344,0.8906795665377434,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,24398,INE168P01015,EMCURE,EQ,,,,,EMCURE PHARMACEUTICALS L,1920.0,1936.9,1869.0,1873.9,1878.0,1932.3,,1873.93,,,220968,418849988.4,19719,F1,1,,,,,,Cash Only,Healthcare,True,1893.2666666666669,1902.95,1883.5833333333333,1902.95,1883.5833333333333,19.366666666666788,1.0334952060764602,Wide,Bearish,Below CPR,False,False,0.8666666666666667,60,254202305.6,Lower,True,Risk Off,False,56.07857142857146,1851.998,1751.4229999999998,0.3453487878401922,1.6477033416804696,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,5020,INE308E01029,SVPGLOB,EQ,,,,,SVP GLOBAL TEXTILES LTD,4.1,4.1,3.76,3.87,3.88,3.95,,3.87,,,58494,221148.35,87,F1,1,,,,,,Cash Only,Diversified,False,3.91,3.93,3.890000000000001,3.93,3.890000000000001,0.0399999999999991,1.0335917312661278,Wide,Bearish,Below CPR,False,False,0.4666666666666667,60,309477.765,Lower,True,Risk Off,False,0.2785714285714286,3.5872,3.6058,0.1435897435897405,0.7145855858174496,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8806,INE00LM01029,SONAMLTD,EQ,,,,,SONAM LIMITED,56.26,58.0,55.0,57.39,57.81,55.38,,57.39,,,69525,3941623.47,678,F1,1,,,,,,Cash Only,Diversified,False,56.79666666666666,56.5,57.09333333333332,57.09333333333332,56.5,0.5933333333333195,1.0338618806992848,Wide,Bullish,Above CPR,False,False,0.7333333333333333,60,1814975.215,Higher,True,Risk Off,False,2.904285714285716,54.502,54.01519999999999,0.2042957861944532,2.171723028184713,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
