SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
TRIDENT,EQ,TRIDENT LIMITED,26.28,26.37,25.61,25.91,3525527,91867012.65,20260219,25.96333333333333,25.99,25.936666666666667,25.99,25.936666666666667,0.0533333333333345,0.2058407307345988,Narrow,Bearish,Below CPR,Cash Only,Textiles,False,True,0.3333333333333333,60,100647837.025,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TEXINFRA,EQ,TEXMACO INFRA & HOLDG LTD,95.02,95.65,94.53,94.8,87849,8345202.83,20260219,94.99333333333334,95.09,94.89666666666668,95.09,94.89666666666668,0.193333333333328,0.2039381153305147,Narrow,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,True,0.3166666666666666,60,8564998.715,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EIFFL,EQ,EURO (I) FRESH FOODS LTD,234.5,244.95,234.5,239.0,1785,426548.6,20260219,239.48333333333332,239.725,239.2416666666667,239.725,239.2416666666667,0.4833333333332916,0.2022315202231345,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1333333333333333,60,7340453.98,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALOKINDS,EQ,ALOK INDUSTRIES LIMITED,14.99,15.07,14.84,14.91,2674203,39957139.21,20260219,14.94,14.955,14.925,14.955,14.925,0.0300000000000011,0.2012072434607722,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2833333333333333,60,53476559.78,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GINNIFILA,EQ,GINNI FILAMENTS LTD,40.0,40.65,39.53,39.97,43606,1752670.02,20260219,40.05,40.09,40.010000000000005,40.09,40.010000000000005,0.0799999999999983,0.200150112584434,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.0833333333333333,60,3052431.345,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TASTYBITE,EQ,TASTY BITE EATABLES LTD,7656.0,7779.0,7605.0,7669.0,1177,9048513.5,20260219,7684.333333333333,7692.0,7676.666666666666,7692.0,7676.666666666666,15.33333333333394,0.1999391489546738,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2833333333333333,60,7188511.5,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GULFPETRO,EQ,GP PETROLEUMS LIMITED,33.76,34.12,33.12,33.52,20414,684987.53,20260219,33.586666666666666,33.62,33.553333333333335,33.62,33.553333333333335,0.0666666666666628,0.1988862370723833,Narrow,Bearish,Below CPR,Cash Only,Energy & Oil/Gas,False,True,0.3,60,1472807.57,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OSWALAGRO,EQ,OSWAL AGRO MILLS LTD,49.5,49.61,48.0,48.66,24779,1209631.15,20260219,48.75666666666666,48.805,48.70833333333332,48.805,48.70833333333332,0.0966666666666782,0.1986573503219857,Narrow,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,True,0.0666666666666666,60,2930485.455,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUNPHARMA,EQ,SUN PHARMACEUTICAL IND L,1722.2,1727.0,1710.0,1713.4,1143429,1966317642.3,20260219,1716.8,1718.5,1715.1,1718.5,1715.1,3.400000000000091,0.1984358585269108,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.4333333333333333,60,3383112697.4,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CSLFINANCE,EQ,CSL FINANCE LIMITED,258.7,268.6,255.05,261.05,27782,7286806.15,20260219,261.56666666666666,261.82500000000005,261.3083333333333,261.82500000000005,261.3083333333333,0.5166666666667652,0.1979186618145049,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.15,60,3236748.825,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DRREDDY,EQ,DR. REDDY S LABORATORIES,1290.0,1295.7,1276.5,1282.3,1333838,1716648381.9,20260219,1284.8333333333333,1286.1,1283.5666666666666,1286.1,1283.5666666666666,2.533333333333303,0.1975616730354288,Narrow,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.45,60,1532536696.6,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,706.85,709.6,691.15,698.35,46670,32590716.05,20260219,699.6999999999999,700.375,699.0249999999999,700.375,699.0249999999999,1.3500000000001364,0.1933128087635335,Narrow,Bearish,Below CPR,Cash Only,Media & Entertainment,False,True,0.2,60,64179569.575,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UBL,EQ,UNITED BREWERIES LTD,1622.5,1624.5,1600.0,1607.6,34633,55631340.1,20260219,1610.7,1612.25,1609.15,1612.25,1609.15,3.099999999999909,0.1928340383179839,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.3333333333333333,60,109079793.6,Inside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HONASA,EQ,HONASA CONSUMER LIMITED,301.5,309.1,301.35,304.35,801480,244754454.15,20260219,304.93333333333334,305.225,304.64166666666665,305.225,304.64166666666665,0.5833333333333712,0.1916652976288388,Narrow,Bearish,Below CPR,Cash Only,Fast Moving Consumer Goods,False,True,0.2166666666666666,60,120772132.55,Higher,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASTEC,EQ,ASTEC LIFESCIENCES LTD,636.5,649.9,632.55,639.4,28050,18027962.2,20260219,640.6166666666667,641.2249999999999,640.0083333333334,641.2249999999999,640.0083333333334,1.2166666666664696,0.190282556563414,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1333333333333333,60,61047564.475,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
IKIO,EQ,IKIO TECHNOLOGIES LIMITED,149.02,149.94,146.4,147.75,60136,8909793.2,20260219,148.03,148.17000000000002,147.89,148.17000000000002,147.89,0.2800000000000295,0.1895093062605953,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1666666666666666,60,9203596.78,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LUXIND,EQ,LUX INDUSTRIES LIMITED,954.6,959.95,946.05,950.3,25239,23997297.6,20260219,952.1,953.0,951.2,953.0,951.2,1.7999999999999543,0.1894138693044254,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2166666666666666,60,27791466.450000003,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NILASPACES,EQ,NILA SPACES LIMITED,14.38,14.38,14.0,14.15,492464,6965169.3,20260219,14.176666666666668,14.19,14.163333333333334,14.19,14.163333333333334,0.0266666666666672,0.1884570082449984,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.15625,32,8805732.530000001,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EMAMIREAL,EQ,EMAMI REALTY LIMITED,67.25,69.4,67.0,68.01,3312,225575.96,20260219,68.13666666666667,68.2,68.07333333333334,68.2,68.07333333333334,0.1266666666666651,0.1862471205214897,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1,60,989492.625,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RUDRA,EQ,RUDRA GLOBAL INFRA PROD L,18.4,18.4,17.84,18.07,28366,513982.5,20260219,18.10333333333333,18.12,18.086666666666662,18.12,18.086666666666662,0.0333333333333314,0.1844678103670804,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.119047619047619,42,1652651.8,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUYOG,EQ,SUYOG TELEMATICS LIMITED,670.0,675.0,649.45,660.4,20674,13725577.2,20260219,661.6166666666667,662.225,661.0083333333333,662.225,661.0083333333333,1.216666666666697,0.1842317787199723,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2166666666666666,60,13669949.925,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VENTIVE,EQ,VENTIVE HOSPITALITY LTD,729.75,730.5,716.05,721.3,22477,16207807.9,20260219,722.6166666666667,723.275,721.9583333333334,723.275,721.9583333333334,1.316666666666606,0.1825407828457793,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2333333333333333,60,48597113.575,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ATALREAL,EQ,ATAL REALTECH LIMITED,26.03,26.32,25.6,25.89,2632101,68397257.98,20260219,25.936666666666667,25.96,25.91333333333333,25.96,25.91333333333333,0.0466666666666668,0.1802497746877823,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3666666666666666,60,51301004.675,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TI,EQ,TILAKNAGAR INDUSTRIES LTD,447.65,453.0,442.25,446.45,295185,132586781.85,20260219,447.23333333333335,447.625,446.8416666666667,447.625,446.8416666666667,0.783333333333303,0.1754582446709157,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2833333333333333,60,212986827.425,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,19.33,19.98,18.8,19.34,2415,46327.0,20260219,19.37333333333333,19.39,19.35666666666667,19.39,19.35666666666667,0.0333333333333314,0.1723543605653125,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2,60,42365.32,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
COALINDIA,EQ,COAL INDIA LTD,418.0,419.85,414.6,416.15,3824366,1594040593.65,20260219,416.8666666666666,417.225,416.5083333333332,417.225,416.5083333333332,0.7166666666668107,0.1722135447955811,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,False,True,0.4,60,2231922226.95,Inside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SOLARINDS,EQ,SOLAR INDUSTRIES (I) LTD,13403.0,13525.0,13284.0,13370.0,102729,1376093674.0,20260219,13393.0,13404.5,13381.5,13404.5,13381.5,23.0,0.1720269259536275,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.1333333333333333,60,1359356073.0,Higher,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EVERESTIND,EQ,EVEREST INDUSTRIES LTD,399.05,404.0,392.95,397.45,7054,2803211.25,20260219,398.1333333333334,398.475,397.79166666666674,398.475,397.79166666666674,0.6833333333332803,0.1719293831509071,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1833333333333333,60,3708571.35,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ACCELYA,EQ,ACCELYA SOLN INDIA LTD,1192.0,1204.0,1182.0,1190.0,9932,11863365.2,20260219,1192.0,1193.0,1191.0,1193.0,1191.0,2.0,0.1680672268907563,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3833333333333333,60,18892088.65,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PANACHE,EQ,PANACHE DIGILIFE LIMITED,341.0,342.0,335.0,337.65,5239,1765767.45,20260219,338.21666666666664,338.5,337.9333333333333,338.5,337.9333333333333,0.5666666666667197,0.1678266449479401,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1875,32,4886468.125,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RAJMET,EQ,RAJNANDINI METAL LIMITED,3.99,4.05,3.97,4.0,186917,746297.91,20260219,4.006666666666667,4.01,4.003333333333334,4.01,4.003333333333334,0.0066666666666659,0.1666666666666483,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2166666666666666,60,1487932.36,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PARKHOSPS,EQ,PARK MEDI WORLD LIMITED,180.4,189.0,180.4,184.24,1748101,322778419.14,20260219,184.54666666666665,184.7,184.3933333333333,184.7,184.3933333333333,0.3066666666666719,0.1664495585468258,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1818181818181818,44,159993140.665,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
